"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"40","external",0,0,0,3143.15580108132,0,47773.2109375,34480680.4208607,20397565,20397564,0,0,0,0,NA
"8","left lung",1,1,1,31229.5342210526,12166.4599609375,38359.83984375,20460029.8643299,15251,15251,476281626.405273,-123.057373286998,-155.651498262409,176.898564028588,NA
"28","right lung: cranial lobe",2,2,2,32882.0800592658,10918.57421875,44777.1640625,36751245.936316,7353,7353,241781934.675781,-83.9751121991024,-156.164966680267,189.602067183463,NA
"51","right lung: middle lobe",3,2,3,31128.2821668653,11894.1806640625,42416.61328125,28368855.4702303,5611,5611,174660791.238281,-80.9051862413117,-140.311530921404,184.335412582427,NA
"18","right lung: caudal lobe",4,2,4,33119.8527903396,11300.615234375,45999.921875,39672295.7663872,10571,10571,350109963.84668,-86.0462586321067,-157.266483776369,168.000567590578,NA
"47","right lung: accessory lobe",5,2,5,29536.58521603,12859.478515625,36402.71484375,21059675.0350816,5038,5038,148805316.318359,-108.767368003176,-145.788805081381,175.015680825725,NA
"45","left kidney",6,3,6,28786.6743977722,13909.1162109375,36040.48828125,10311522.1948923,5707,5707,164285550.788086,-111.075346066234,-135.549150166462,114.525845452953,NA
"36","right kidney",7,4,7,30155.482179911,18558.994140625,43056.8984375,20933367.2261922,5384,5384,162357116.056641,-83.5391901931649,-138.509286775631,116.767273402675,NA
"38","stomach wall",8,5,8,28603.4333455904,15121.345703125,44914.1640625,20011376.7478411,10570,10570,302338290.462891,-123.225543992431,-136.108325449385,129.789120151372,NA
"41","stomach lumen",9,5,9,13544.1967748278,9095.5234375,25926.40625,9191753.35229422,5046,5046,68344016.9257812,-125.09849385652,-134.010701545779,128.792707094728,NA
"9","medial lobe of liver",10,6,10,44581.7571114477,12868.7705078125,62792.77734375,45656719.6817005,60534,60534,2698712084.98438,-95.677272276737,-120.33891697228,158.968662239403,NA
"17","left lobe of liver ",11,6,11,44474.8355870866,14700.9189453125,55510.83984375,32751184.1465791,47012,47012,2090850970.62012,-125.027907768229,-130.397281545137,145.945843614396,NA
"33","right lobe of liver",12,6,12,46785.7833415095,15226.9814453125,63708.453125,72296207.8011236,23450,23450,1097126619.3584,-77.2547121535181,-139.64750533049,138.634925373134,NA
