"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"13","heart: left ventricle",18,11,18,35954.4334276287,25231.86328125,41593.63671875,5675109.32214172,4068,4068,146262635.183594,-94.3200589970502,-103.067600786627,185.442723697148,NA
"16","heart: right ventricle",19,11,19,36679.159157358,27950.66015625,44260.69140625,6026314.70162425,3455,3455,126726494.888672,-105.166714905933,-103.879015918958,187.562662807525,NA
"17","left thymic rudiment",20,12,20,33400.882287098,22872.333984375,37960.0625,13047887.8830376,1026,1026,34269305.2265625,-96.9912280701754,-89.6237816764133,209.423001949318,NA
"14","right thymic rudiment",21,13,21,33341.9715784144,22358.72265625,38218.14453125,15210498.0171321,810,810,27006996.9785156,-106.118518518519,-90.6320987654321,209.466666666667,NA
"9","brain: third ventricle",22,14,22,20484.1795764286,12279.853515625,28540.736328125,10917648.802929,1354,1354,27735579.1464844,-103.18611521418,-124.827917282127,282.570162481536,NA
"51","brain: mesencephalic vesicle",23,14,23,15148.0147159863,10420.505859375,25078.486328125,9801942.95069193,4554,4554,68984059.0166016,-101.129556433904,-86.189503732982,305.397233201581,NA
"50","brain: fourth ventricle",24,14,24,18069.0588956415,10588.52734375,28119.431640625,12216709.9578489,2769,2769,50033224.0820312,-100.391477067533,-81.1614301191766,280.078728782954,NA
"2","brain: cerebral aqueduct",25,14,25,20841.7725614944,12687.2431640625,26996.5625,11497018.9514781,505,505,10525095.1435547,-100.683168316832,-84.8732673267327,290.928712871287,NA
"8","brain: left lateral ventricle",26,14,26,24116.2026395347,13375.9853515625,35489.109375,28972290.4884951,1734,1734,41817495.3769531,-91.6764705882353,-138.33506343714,298.629757785467,NA
"7","brain: right lateral ventricle",27,14,27,22874.8079652635,11085.1220703125,34061.1171875,29141045.4429932,1703,1703,38955797.9648438,-117.691720493247,-136.854961832061,299.083969465649,NA
"43","brain: right olfactory bulb",28,14,28,25441.5633377288,17526.8203125,33609.15625,7145736.67410833,1653,1653,42054904.1972656,-115.238959467635,-157.508166969147,278.872958257713,NA
"39","brain: left olfacotory bulb",29,14,29,25444.5268658854,16728.44921875,33459.68359375,7374401.72517909,1500,1500,38166790.2988281,-96.0466666666667,-158.494,279.173333333333,NA
"31","brain: right thalamus ",30,14,30,27210.2825859753,17140.509765625,40625.76953125,8035004.54305443,10738,10738,292184014.408203,-111.120785993667,-121.465729186068,295.77705345502,NA
"4","brain: left thalamus",31,14,31,27964.2495352731,17522.833984375,38744.7890625,5872963.74585749,9826,9826,274776715.933594,-95.5198453083656,-122.353246488907,295.739466720944,NA
"20","brain: right hypothamalus ",32,14,32,25390.524021004,15924.890625,36177.19140625,7486146.12695947,7384,7384,187483629.371094,-111.202193932828,-120.519501625135,274.871885157096,NA
"34","brain: left hypothalmus",33,14,33,26129.8006119722,17297.1015625,35301.421875,4990154.1053446,7442,7442,194457976.154297,-95.5275463585058,-122.024321418973,274.941413598495,NA
"15","brain: right septal area",34,14,34,24631.4361922523,15477.1025390625,32559.138671875,4927897.43898338,2701,2701,66529509.1552734,-109.532765642355,-142.763420955202,280.059607552758,NA
"21","brain: left septal area",35,14,35,24968.7250780029,15998.564453125,33683.51953125,5229566.96687542,2559,2559,63894967.4746094,-99.8038296209457,-143.239937475576,280.187573270809,NA
"24","brain: left neopallial cortex abd amygdala",36,14,36,26849.3313970995,19167.884765625,36944.96484375,6808570.37270653,18732,18732,502941675.730469,-127.489643390989,-131.270980140935,293.925314969037,NA
"44","brain: right neopallial cortex and amygdala",37,14,37,27064.5731120964,16374.5556640625,36491.265625,6719705.95376403,18324,18324,495931237.706055,-81.7605872080332,-132.789292730845,293.918904169395,NA
"10","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,28985.3393016215,19810.6875,35289.25390625,7855416.40625183,5876,5876,170317853.736328,-126.533356024506,-133.283185840708,286.213240299523,NA
"12","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,28952.4261049338,22283.107421875,34961.2421875,4903063.78302545,5316,5316,153911097.173828,-82.8105718585403,-136.201091045899,286.943754702784,NA
"30","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,34616.239392536,18208.408203125,40957.98046875,5333532.28422467,13352,13352,462196028.369141,-119.853430197723,-135.096614739365,298.939859197124,NA
"46","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33936.9541572325,17441.4609375,40576.94921875,4619194.78119769,11911,11911,404223060.966797,-89.3349844681387,-136.880530601965,298.970363529511,NA
"1","pons",42,15,42,27236.9902781309,18873.81640625,39150.8203125,7390205.46147191,23479,23479,639497294.740234,-101.430001277738,-96.0144810255973,277.747178329571,NA
"3","left cerebellar primordium ",43,16,43,26256.0921446893,15541.3349609375,40379.34765625,7971476.53753361,5315,5315,139551129.749023,-86.2242709313264,-83.9958607714017,283.609971777987,NA
"5","right cerebellar primordium",44,17,44,25315.0373707043,16189.9775390625,36297.25,8408846.11173495,6349,6349,160725172.266602,-116.824539297527,-83.118601354544,283.331705780438,NA
"26","midbrain",45,18,45,26547.6704186891,15722.7431640625,46839.9375,5963373.52587938,31702,31702,841614247.613281,-102.038010220175,-94.2986562361996,306.842817487856,NA
"18","medulla oblongata",46,19,46,27602.5099916005,18485.96484375,43321.671875,8440256.04925003,16370,16370,451853088.5625,-100.846243127673,-73.7389737324374,268.62596212584,NA
"36","spinal cord",47,20,47,30307.1141483708,17121.904296875,50987.89453125,24875184.5955075,49916,49916,1512809909.83008,-99.6097443705425,-63.4467505409087,177.974296818655,NA
"35","vertebrae",48,21,48,23706.4896850126,17104.23046875,31551.798828125,3865482.12745553,10616,10616,251668094.496094,-102.000941974378,-89.727298417483,148.676431801055,NA
"48","heart: left ventricle chamber",102,11,49,32087.215356621,23077.58203125,36950.69921875,4139828.67684419,278,278,8920245.86914062,-94.7410071942446,-103.143884892086,186.334532374101,NA
"49","heart: right ventricle chamber",103,11,50,28878.3943530181,18731.166015625,34764.4375,11591360.5369665,263,263,7595017.71484375,-106.969581749049,-105.604562737643,187.190114068441,NA
