"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"16","brain: right hypothamalus ",32,14,32,23650.3310272589,15051.1162109375,32286.466796875,5591772.44791148,7370,7370,174302939.670898,-113.402306648575,-118.428358208955,272.040705563094,NA
"14","brain: left hypothalmus",33,14,33,23868.7850542838,14985.162109375,32250.98046875,5099811.76774726,7432,7432,177392810.523438,-97.5544940796555,-120.35199138859,273.413885898816,NA
"46","brain: right septal area",34,14,34,23094.3192836469,10694.5849609375,30778.287109375,7218203.30473672,2764,2764,63832698.5,-111.368306801737,-141.002894356006,277.07995658466,NA
"44","brain: left septal area",35,14,35,23081.9025795118,13728.98828125,30826.859375,6070572.70444041,2535,2535,58512623.0390625,-101.704536489152,-141.649309664694,278.154635108481,NA
"28","brain: left neopallial cortex abd amygdala",36,14,36,26563.0276737736,16219.892578125,37744.02734375,6689418.0122993,16772,16772,445515100.144531,-129.204149773432,-131.11262818984,290.826973527307,NA
"26","brain: right neopallial cortex and amygdala",37,14,37,26032.4846970036,14315.2666015625,42430.8984375,13713758.4883757,19713,19713,513178370.832031,-83.5431948460407,-130.219043270938,292.917465631817,NA
"41","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,28171.1970927642,21601.62109375,35414.27734375,5621639.1074266,5785,5785,162970375.181641,-128.524286949006,-131.328781331029,281.995851339672,NA
"43","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26804.5429248361,19128.755859375,33834.48046875,6251678.3390542,5604,5604,150212658.550781,-84.0372947894361,-135.399536045682,285.976802284083,NA
"25","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33511.4496357895,17906.990234375,40086.515625,5531271.1438698,13132,13132,440072356.617188,-122.573180018276,-134.104782211392,295.249390801097,NA
"23","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32283.0527021235,22567.71875,47556.203125,11417397.6737436,12778,12778,412512847.427734,-90.5975113476287,-136.388245421819,298.051338237596,NA
"29","pons",42,15,42,24560.212719013,16409.91015625,34717.09375,7276288.27257717,21863,21863,536959930.675781,-105.267621095001,-93.6970681059324,275.805104514477,NA
"36","left cerebellar primordium ",43,16,43,22978.5231299029,14633.8515625,33158.61328125,6872059.80912036,5848,5848,134378403.263672,-89.1007181942544,-81.4871751025992,283.072503419973,NA
"34","right cerebellar primordium",44,17,44,25041.816768674,16033.0712890625,32831.80859375,7474421.44511938,5222,5222,130768367.166016,-119.516468785906,-81.1928379931061,280.149176560705,NA
"47","midbrain",45,18,45,24628.1660752396,12363.5458984375,46282.58203125,23572237.6539555,32353,32353,796795057.032227,-105.248230457763,-94.2033814483974,305.014589064384,NA
"21","medulla oblongata",46,19,46,25484.9259950636,16202.3798828125,34583.76953125,8531342.83892598,15698,15698,400062368.270508,-102.336985603262,-71.6893234806982,266.712447445534,NA
"10","spinal cord",47,20,47,27986.3905157675,14111.6884765625,35456.19140625,8908979.0201637,43816,43816,1226251686.83887,-100.95412634654,-65.5699516158481,178.099187511411,NA
"11","vertebrae",48,21,48,22129.8686307514,15836.30859375,28204.044921875,2515584.27842524,9950,9950,220192192.875977,-102.949849246231,-87.0061306532663,157.452663316583,NA
"49","heart: left ventricle chamber",102,11,49,29519.1657447536,20844.884765625,34112.8125,5574640.38550453,274,274,8088251.4140625,-93.2554744525548,-103.894160583942,187.5,NA
"5","heart: right ventricle chamber",103,11,50,32926.0127759461,29929.66015625,35714.03125,1353666.70610668,109,109,3588935.39257812,-106.422018348624,-107.440366972477,189.816513761468,NA
