"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"40","external",0,0,0,2336.93355973539,0,50330.2734375,24585158.8455476,20436920,20436920,0,0,0,0,NA
"51","left lung",1,1,1,27453.2877392654,12610.5078125,34409.21484375,12594919.0588973,12820,12820,351951148.817383,-83.1879875195008,-77.1658346333853,177.839469578783,NA
"50","right lung: cranial lobe",2,2,2,28008.9022123676,12747.5556640625,39023.2265625,20102966.8406816,6266,6266,175503781.262695,-120.067028407277,-75.3084902649218,190.127353973827,NA
"30","right lung: middle lobe",3,2,3,27987.4629938247,13906.57421875,37652.828125,24619916.3529829,4457,4457,124740122.563477,-125.393762620597,-89.1947498317254,183.421584025129,NA
"33","right lung: caudal lobe",4,2,4,28969.4076557717,13509.58203125,39252.30859375,24532938.9620419,9638,9638,279207150.986328,-117.846441170367,-74.5925503216435,168.849346337414,NA
"37","right lung: accessory lobe",5,2,5,25433.1007389536,11135.6044921875,32319.896484375,15320714.2482489,4276,4276,108751938.759766,-96.8538353601497,-85.6206735266604,175.511459307764,NA
"16","left kidney",6,3,6,24617.9487450705,15644.5888671875,34082.18359375,8697208.0864363,5016,5016,123483630.905273,-88.8791866028708,-91.8618421052632,118.957336523126,NA
"4","right kidney",7,4,7,24797.8247745625,16675.5546875,31767.123046875,5872561.23792796,5271,5271,130709334.386719,-118.634983874028,-89.9903244166192,118.531587933978,NA
"9","stomach wall",8,5,8,25409.2194288175,15207.076171875,38808.296875,10066254.473803,8567,8567,217680782.84668,-78.9976654604879,-93.9698844402942,133.243259017159,NA
"10","stomach lumen",9,5,9,12885.4374660576,8093.93310546875,24305.275390625,8072257.89021132,4589,4589,59131272.5317383,-76.9840923948573,-95.1106994988015,132.692525604707,NA
"5","medial lobe of liver",10,6,10,39588.845928071,12940.59375,56536.5546875,25035595.0834022,59437,59437,2353042235.42676,-108.145767787742,-110.981711728385,160.446893349261,NA
"13","left lobe of liver ",11,6,11,37813.199358315,16792.62890625,48560.40625,13774121.979337,39842,39842,1506553488.83398,-80.0391546609106,-101.485442497867,147.80457808343,NA
"3","right lobe of liver",12,6,12,42870.1110779547,12406.623046875,60544.59765625,49966165.2488494,19678,19678,843598045.791992,-125.104075617441,-89.6204898871837,140.903852017481,NA
"15","caudate lobe of liver",13,6,13,35285.4419848346,11757.3701171875,48095.4375,23743884.8147664,10625,10625,374907821.088867,-109.952658823529,-95.7164235294118,135.622023529412,NA
"12","left adrenal",14,7,14,32055.6186623716,21986.13671875,40661.82421875,22166817.2618673,633,633,20291206.6132812,-89.7266982622433,-78.4391785150079,128.815165876777,NA
"7","right adrenal",15,8,15,33570.4270821187,24260.560546875,41235.40625,15820280.2597332,536,536,17993748.9160156,-113.824626865672,-78.7798507462687,129.557835820896,NA
"1","rectum/hindgut",16,9,16,26171.3764140725,17380.37890625,34065.42578125,8450586.08958801,1558,1558,40775004.453125,-102.822849807445,-130.08729139923,107.136713735558,NA
"35","bladder",17,10,17,24408.7199958105,10724.2373046875,62367.24609375,29241888.9769853,3627,3627,88530427.4248047,-105.137854976565,-125.386269644334,126.441963054866,NA
"39","heart: left ventricle",18,11,18,27902.9381833412,19411.2890625,37384.0078125,5976280.72693342,4253,4253,118671196.09375,-94.6085116388432,-103.860098753821,188.694568539854,NA
