"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"7","rectum/hindgut",16,9,16,26885.9493206808,19065.888671875,37463.88671875,11018073.4113446,1782,1782,47910761.6894531,-101.547699214366,-101.295173961841,97.4225589225589,NA
"8","bladder",17,10,17,25218.3420884785,10731.3681640625,34161.94140625,20019328.7380888,3791,3791,95602734.8574219,-102.575837509892,-103.446320232129,119.371933526774,NA
"27","heart: left ventricle",18,11,18,33122.9315265362,24717.787109375,38344.33203125,4936239.96713077,4160,4160,137791395.150391,-109.619711538462,-125.903846153846,191.447596153846,NA
"29","heart: right ventricle",19,11,19,34171.0577223289,23157.75,40410.06640625,5400472.76529229,3353,3353,114575556.542969,-99.2314345362362,-122.843423799582,194.342379958246,NA
"51","left thymic rudiment",20,12,20,30520.2326240376,20558.5859375,34860.79296875,11711658.9816442,1169,1169,35678151.9375,-106.117194183062,-137.194183062447,216.199315654405,NA
"19","right thymic rudiment",21,13,21,29949.8657421528,20828.224609375,34080.3984375,10958141.1476778,1127,1127,33753498.6914062,-96.4214729370009,-134.276841171251,216.327417923691,NA
"6","brain: third ventricle",22,14,22,19103.333718268,10974.490234375,27583.130859375,10003951.951629,1167,1167,22293590.4492188,-104.471293916024,-99.2724935732648,287.076263924593,NA
"45","brain: mesencephalic vesicle",23,14,23,12733.3453349129,8394.2392578125,22196.06640625,9756354.29462149,3721,3721,47380777.9912109,-100.108572964257,-134.221714592851,313.467078742274,NA
"4","brain: fourth ventricle",24,14,24,16277.3131785686,9122.640625,25912.4765625,10534931.8240813,2779,2779,45234653.3232422,-100.174523209788,-142.405181720043,289.326736236056,NA
"5","brain: cerebral aqueduct",25,14,25,19227.5519519938,10555.9794921875,24400.919921875,7003690.04512883,518,518,9959871.91113281,-99.7876447876448,-137.905405405405,299.683397683398,NA
"43","brain: left lateral ventricle",26,14,26,24852.1773270504,12281.8134765625,34921.5390625,19842418.4540557,1345,1345,33426178.5048828,-119.70780669145,-89.142750929368,300.324163568773,NA
"47","brain: right lateral ventricle",27,14,27,24961.6800987322,13474.3193359375,33593.4296875,21906915.8410927,1071,1071,26733959.3857422,-93.375350140056,-84.0718954248366,300.843137254902,NA
"23","brain: right olfactory bulb",28,14,28,24107.0221487714,15478.318359375,32364.484375,7044275.29447723,1755,1755,42307823.8710938,-98.5139601139601,-65.0752136752137,281.069515669516,NA
"40","brain: left olfacotory bulb",29,14,29,24637.6404766221,16039.080078125,33439.9140625,9181852.91402096,1573,1573,38755008.4697266,-117.46916719644,-66.886840432295,281.152574698029,NA
"32","brain: right thalamus ",30,14,30,25552.4317700629,15378.0673828125,39511.015625,5997837.06630765,10985,10985,280693462.994141,-96.0401456531634,-101.442967683204,300.147655894401,NA
"50","brain: left thalamus",31,14,31,25472.3580491198,16532.115234375,38716.70703125,5710493.50722252,10232,10232,260633167.558594,-111.803948397185,-102.371677091478,300.312646598905,NA
"11","brain: right hypothamalus ",32,14,32,24109.4384911173,15314.427734375,33398.8515625,4833233.99738461,7716,7716,186028427.397461,-95.9931311560394,-102.74053913945,279.659149818559,NA
"10","brain: left hypothalmus",33,14,33,24517.0255147601,15696.4931640625,32037.140625,3874647.75614435,7804,7804,191330867.117188,-112.382624295233,-103.57778062532,279.879933367504,NA
"25","brain: right septal area",34,14,34,23081.2787816033,15896.77734375,29932.208984375,5814472.90724962,2786,2786,64304442.6855469,-102.008973438622,-80.7383345297918,283.460516870065,NA
"41","brain: left septal area",35,14,35,23376.8845020225,17347.1796875,31687.400390625,6359570.92502868,2534,2534,59237025.328125,-111.431333859511,-81.3342541436464,283.691002367798,NA
"44","brain: left neopallial cortex abd amygdala",36,14,36,25796.8917847648,18387.658203125,37225.0078125,8219964.20419439,17644,17644,455160358.650391,-83.312740875085,-88.2026751303559,297.729426433915,NA
"46","brain: right neopallial cortex and amygdala",37,14,37,25128.7450203706,15153.3818359375,36299.015625,9320895.53077126,20012,20012,502876445.347656,-127.852588446932,-94.5149910053968,297.501149310414,NA
"20","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26694.7576807377,20654.744140625,34663.90625,6104100.00261439,6033,6033,161049473.087891,-83.5624067628046,-87.6471075750041,290.623570363003,NA
"15","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26979.5517867189,20026.537109375,35412.8359375,9644146.63029552,5777,5777,155860870.671875,-128.061796780336,-90.3552016617622,291.529167387918,NA
"36","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,34011.3214163054,25107.533203125,39551.2578125,4948575.75114847,11965,11965,406945460.746094,-90.857333890514,-85.4034266610949,301.599080651901,NA
"48","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33416.1300570285,23872.6796875,39233.5625,6541950.77003336,11480,11480,383617173.054688,-121.107839721254,-88.6043554006969,302.147473867596,NA
"14","pons",42,15,42,24510.6419295698,17518.78515625,34422.1328125,4551066.03138,23303,23303,571171488.884766,-100.990516242544,-128.21048792001,285.296914560357,NA
"3","left cerebellar primordium ",43,16,43,22449.102733461,14324.0146484375,31811.3828125,6847221.67809204,5556,5556,124727214.787109,-115.183225341973,-141.499460043197,292.81713462923,NA
"2","right cerebellar primordium",44,17,44,24092.7071201112,15366.095703125,31714.60546875,5419226.31333951,5363,5363,129209188.285156,-84.7725153831811,-138.142271116912,291.592951706135,NA
"34","midbrain",45,18,45,23887.9938044812,13160.5732421875,40463.0625,4437321.65808064,28927,28927,691007996.782227,-101.367442182044,-126.901165001556,314.082690911605,NA
"9","medulla oblongata",46,19,46,23518.6359163446,15286.302734375,30067.8359375,5489912.01107626,17052,17052,401039779.645508,-99.3034834623505,-151.129838142153,277.84083978419,NA
"26","spinal cord",47,20,47,24978.0122028532,13830.6240234375,46292.15234375,12255117.758544,46397,46397,1158904832.17578,-96.3831497726146,-165.686229713128,192.755393667694,NA
"28","vertebrae",48,21,48,20620.8121220706,15269.1728515625,27856.830078125,1837827.01871722,13292,13292,274091834.726562,-97.3174842010232,-143.580424315378,147.295139933795,NA
"22","heart: left ventricle chamber",102,11,49,28031.37902891,20955.359375,34250.94921875,4514901.65093624,207,207,5802495.45898438,-109.743961352657,-125.608695652174,191.942028985507,NA
"18","heart: right ventricle chamber",103,11,50,32940.7200029481,27650.677734375,35809.69921875,2821175.88363686,159,159,5237574.48046875,-97.2578616352201,-121.408805031447,194.427672955975,NA
