"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","heart: right ventricle",19,11,19,31521.5751345036,24072.171875,36477.625,4034347.20797106,2698,2698,85045209.7128906,-99.9577464788732,-104.40919199407,191.426982950334,NA
"17","left thymic rudiment",20,12,20,30925.6786819644,19478.4921875,36192.35546875,16930372.845355,1146,1146,35440827.7695312,-97.5410122164049,-91.5593368237347,215.587260034904,NA
"15","right thymic rudiment",21,13,21,30393.4254682056,20518.080078125,35978.640625,17232799.510593,1148,1148,34891652.4375,-106.015679442509,-96.73606271777,215.829268292683,NA
"34","brain: third ventricle",22,14,22,17516.9901987213,11330.3203125,23744.869140625,7020092.38476644,1123,1123,19671579.9931641,-89.7702582368655,-132.048085485307,282.371326803206,NA
"12","brain: mesencephalic vesicle",23,14,23,13619.0005717537,9540.69140625,20961.970703125,6566362.82821005,3773,3773,51384489.1572266,-102.731778425656,-101.990988603234,311.107871720117,NA
"8","brain: fourth ventricle",24,14,24,17082.2935421226,10900.8310546875,24406.140625,6666434.77701125,2456,2456,41954112.9394531,-103.59486970684,-92.4454397394137,287.80171009772,NA
"27","brain: cerebral aqueduct",25,14,25,18769.2845659272,11412.24609375,23154.888671875,4378864.93485511,579,579,10867415.7636719,-103.412780656304,-97.160621761658,298.070811744387,NA
"9","brain: left lateral ventricle",26,14,26,20327.210594553,11876.685546875,30157.1484375,18915164.828597,1401,1401,28478422.0429688,-73.2705210563883,-140.678087080657,296.787294789436,NA
"5","brain: right lateral ventricle",27,14,27,19913.0505659093,11295.5185546875,27941.56640625,16263930.7516862,1297,1297,25827226.5839844,-98.6245181187355,-149.62066306862,294.562066306862,NA
"47","brain: right olfactory bulb",28,14,28,21075.5932238255,14728.0166015625,27744.75390625,4594128.1672366,1804,1804,38020370.1757812,-86.9257206208426,-166.672949002217,275.715631929047,NA
"40","brain: left olfacotory bulb",29,14,29,21942.7218296186,15658.62890625,30097.794921875,5537534.62607787,1700,1700,37302627.1103516,-68.8564705882353,-159.776470588235,276.742941176471,NA
"6","brain: right thalamus ",30,14,30,23191.9885785584,14700.453125,39870.5859375,4475544.0482477,10419,10419,241637329,-98.1942604856512,-133.948075631059,294.499760053748,NA
"48","brain: left thalamus",31,14,31,23571.5604841189,15652.125,34164.50390625,3681343.7149502,10037,10037,236587752.579102,-83.0702401115871,-127.850851848162,295.766962239713,NA
"28","brain: right hypothamalus ",32,14,32,22404.4794540941,15447.380859375,30249.46875,3391151.0400259,6973,6973,156226435.233398,-98.4365409436398,-131.247669582676,274.839667288111,NA
"31","brain: left hypothalmus",33,14,33,22713.3400270585,16208.166015625,29966.166015625,2498177.05294568,6915,6915,157062746.287109,-82.989298626175,-126.227042660882,275.663774403471,NA
"20","brain: right septal area",34,14,34,21157.4917657947,13381.75,27942.4296875,4157288.49149942,2809,2809,59431394.3701172,-87.5542897828409,-150.479174083304,278.319330722677,NA
"22","brain: left septal area",35,14,35,21670.0310893484,15975.0205078125,28436.125,4154310.77055432,2547,2547,55193569.1845703,-78.5194346289753,-147.242638398115,279.310561444837,NA
"19","brain: left neopallial cortex abd amygdala",36,14,36,22452.2645451504,16824.8359375,30340.115234375,4930724.45394395,20621,20621,462988147.185547,-108.169729887008,-149.177828427331,292.568352650211,NA
"45","brain: right neopallial cortex and amygdala",37,14,37,23822.1516281598,16061.7099609375,30582.232421875,4597791.69878331,20858,20858,496882438.660156,-66.3695464569949,-132.080928181034,295.037299836993,NA
"4","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23522.3485256964,19189.166015625,29583.2421875,3549821.72692621,5461,5461,128455545.298828,-106.675517304523,-149.372642373192,284.470976011719,NA
"38","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24904.446674236,19945.49609375,30521.365234375,3704101.62008682,5195,5195,129378600.472656,-65.9480269489894,-134.270067372474,286.502406159769,NA
"42","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,28923.4728853127,18583.052734375,39565.8828125,4438893.38565028,11221,11221,324550289.246094,-99.8317440513323,-149.903751893771,296.369307548347,NA
"25","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30040.8546506613,17501.978515625,38424.859375,4269365.45498779,11049,11049,331921403.035156,-71.8300298669563,-137.993845596887,298.027875825867,NA
"29","pons",42,15,42,22950.9948974803,14114.6015625,30390.216796875,3548999.68254834,22682,22682,520574466.264648,-99.3284983687505,-105.304911383476,282.027731240631,NA
"23","left cerebellar primordium ",43,16,43,22910.8982827714,17091.318359375,30623.5859375,3811503.0627808,5289,5289,121175741.017578,-89.7623369256948,-89.076384949896,290.674040461335,NA
"2","right cerebellar primordium",44,17,44,21417.9779202158,15667.197265625,30126.00390625,5265385.76576032,6413,6413,137353492.402344,-118.197879307656,-100.153438328395,289.236238889755,NA
"11","midbrain",45,18,45,21935.5207857879,15249.2578125,40372.1796875,4862812.40684939,32117,32117,704503121.077148,-100.044151072641,-108.839679920291,310.892113211072,NA
"33","medulla oblongata",46,19,46,22222.5678337317,15825.97265625,27955.09375,3366657.25046891,17068,17068,379294787.786133,-107.743789547692,-84.1495195687837,276.560346847903,NA
"37","spinal cord",47,20,47,25025.033930096,15329.779296875,35753.58984375,6305874.29686223,48955,48955,1225100536.04785,-112.278847921561,-66.597998161577,189.218588499643,NA
"35","vertebrae",48,21,48,20132.9647901323,14201.5263671875,25133.185546875,1670116.92612694,10582,10582,213047033.40918,-106.583632583633,-81.3631638631639,156.682668682669,NA
"16","heart: left ventricle chamber",102,11,49,24132.1123767054,15360.533203125,28605.65625,6092318.9084088,339,339,8180786.09570312,-90.8318584070797,-98.6017699115044,189.321533923304,NA
"14","heart: right ventricle chamber",103,11,50,29670.8560697115,27258.623046875,32879.99609375,1249957.51267404,143,143,4242932.41796875,-99.8601398601399,-105.895104895105,191.125874125874,NA
