"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"28","heart: left ventricle",18,11,18,35972.4240022043,23830.5078125,41452.2421875,5720045.64490446,3523,3523,126730849.759766,-94.5055350553505,-103.175702526256,185.540164632416,NA
"26","heart: right ventricle",19,11,19,36578.664567751,28338.052734375,44365.0390625,6342090.7596665,3050,3050,111564926.931641,-104.767540983607,-103.858032786885,187.53606557377,NA
"25","left thymic rudiment",20,12,20,33305.0577416513,23044.970703125,38200.55859375,13486654.0078348,1020,1020,33971158.8964844,-96.9794117647059,-89.8176470588235,209.093137254902,NA
"16","right thymic rudiment",21,13,21,33311.0703685123,22608.06640625,38510.83984375,15921287.2850089,802,802,26715478.4355469,-105.983790523691,-90.8167082294264,209.155860349127,NA
"14","brain: third ventricle",22,14,22,20498.6767023587,12310.408203125,28534.51953125,10906692.6867764,1356,1356,27796205.6083984,-103.178466076696,-124.788348082596,282.575221238938,NA
"51","brain: mesencephalic vesicle",23,14,23,15149.0991289191,10424.123046875,25073.09765625,9800545.88260983,4555,4555,69004146.5322266,-101.124917672887,-86.1861690450055,305.393852908891,NA
"7","brain: fourth ventricle",24,14,24,18067.2538469574,10603.7265625,28142.470703125,12184235.9588319,2767,2767,49992091.3945312,-100.379472352729,-81.1514275388507,280.070473436935,NA
"22","brain: cerebral aqueduct",25,14,25,20839.0572845761,12692.673828125,27003.3671875,11467988.662047,505,505,10523723.9287109,-100.671287128713,-84.8752475247525,290.922772277228,NA
"50","brain: left lateral ventricle",26,14,26,24130.6664918187,13378.9501953125,35466.5390625,28968483.7157113,1737,1737,41914967.6962891,-91.6741508347726,-138.336211859528,298.628670120898,NA
"2","brain: right lateral ventricle",27,14,27,22884.9522778821,11118.48828125,34066.27734375,29109402.6645797,1705,1705,39018843.6337891,-117.703225806452,-136.828739002933,299.068035190616,NA
"11","brain: right olfactory bulb",28,14,28,25441.3259863695,17546.064453125,33607.1328125,7135263.0639947,1653,1653,42054511.8554688,-115.238959467635,-157.508166969147,278.872958257713,NA
"42","brain: left olfacotory bulb",29,14,29,25443.9676783854,16744.392578125,33449.87109375,7360053.70840065,1500,1500,38165951.5175781,-96.0466666666667,-158.494,279.173333333333,NA
"37","brain: right thalamus ",30,14,30,27209.7034497325,17154.173828125,40663.1640625,8018450.79806389,10736,10736,292123376.236328,-111.115219821162,-121.464139344262,295.789586438152,NA
"15","brain: left thalamus",31,14,31,27962.5695292227,17532.52734375,38718.22265625,5865925.14023451,9827,9827,274788170.763672,-95.5159255113463,-122.344662664089,295.735728096062,NA
"33","brain: right hypothamalus ",32,14,32,25388.8132109967,15907.337890625,36151.6953125,7448641.97586754,7384,7384,187470996.75,-111.19244312026,-120.51570964247,274.853737811484,NA
"35","brain: left hypothalmus",33,14,33,26124.7916861673,17341.56640625,35251.515625,4984957.38143778,7445,7445,194499074.103516,-95.5191403626595,-122.015715245131,274.924781732706,NA
"31","brain: right septal area",34,14,34,24631.1872392463,15487.30859375,32538.5,4915842.94612883,2704,2704,66602730.2949219,-109.529585798817,-142.753698224852,280.043269230769,NA
"39","brain: left septal area",35,14,35,24966.1530223523,16003.7275390625,33668.87890625,5240792.68326137,2563,2563,63988250.1962891,-99.7982832618026,-143.234490831057,280.181428014046,NA
"43","brain: left neopallial cortex abd amygdala",36,14,36,26847.0516061898,19176.916015625,36921.73828125,6816411.49532252,18749,18749,503355370.564453,-127.479545575764,-131.266574217292,293.913968745,NA
"5","brain: right neopallial cortex and amygdala",37,14,37,27063.5307010366,16387.8203125,36476.0234375,6725490.30546677,18330,18330,496074517.75,-81.7590289143481,-132.787234042553,293.913202400436,NA
"20","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,28983.0288412233,19825.1015625,35283.140625,7859334.8864776,5881,5881,170449192.615234,-126.532052372046,-133.270192144193,286.207957830301,NA
"8","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,28951.4865758026,22296.458984375,34958.921875,4897841.43786497,5315,5315,153877151.150391,-82.8071495766698,-136.196801505174,286.940921919097,NA
"12","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,34615.4990771912,18212.541015625,40949.80078125,5330292.86906675,13353,13353,462220759.177734,-119.847749569385,-135.102598666966,298.937542125365,NA
"17","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33936.0000672304,17449.951171875,40570.44140625,4617224.30790696,11911,11911,404211696.800781,-89.3318780958778,-136.874737637478,298.966585509193,NA
"47","pons",42,15,42,27237.3626991125,18872.75,39070.82421875,7368051.88953127,23489,23489,639778412.439453,-101.420324407169,-96.016135212227,277.731831921325,NA
"19","left cerebellar primordium ",43,16,43,26250.2742297395,15563.294921875,40347.16796875,7959928.64808772,5314,5314,139493957.256836,-86.2145276627776,-83.9939781708694,283.601430184419,NA
"4","right cerebellar primordium",44,17,44,25316.0836611055,16225.259765625,36291.4921875,8393086.71947709,6362,6362,161060924.251953,-116.816567117259,-83.1266897202138,283.317824583464,NA
"45","midbrain",45,18,45,26547.1411518675,15726.35546875,46851.4921875,5946743.58759067,31699,31699,841517827.373047,-102.036184106754,-94.2971071642639,306.847061421496,NA
"48","medulla oblongata",46,19,46,27596.740346744,18471.19140625,42671.6171875,8463631.64620332,16408,16408,452807315.609375,-100.836421257923,-73.7476840565578,268.594831789371,NA
"29","spinal cord",47,20,47,30312.5758302278,17135.4921875,50986.5625,24797335.6272944,49919,49919,1513173472.86914,-99.608906428414,-63.4810192511869,177.97874556782,NA
"27","vertebrae",48,21,48,23710.4500720588,16501.505859375,31448.173828125,3838893.80215803,10625,10625,251923532.015625,-101.974870588235,-89.7815529411765,148.554823529412,NA
"24","heart: left ventricle chamber",102,11,49,32080.7080330684,24144.10546875,35989.859375,3785142.70724117,232,232,7442724.26367188,-94.8879310344828,-103.25,186.314655172414,NA
"23","heart: right ventricle chamber",103,11,50,28826.7487595017,19191.978515625,35311.66796875,11786912.4493173,222,222,6399538.22460938,-106.432432432432,-105.630630630631,187.063063063063,NA
