"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"40","external",0,0,0,3100.00063049499,0,45151.359375,25657270.9520983,20377366,20377366,0,0,0,0,NA
"20","left lung",1,1,1,26715.5805362625,12222.134765625,33352.96875,13055349.8347323,12489,12489,333650885.317383,-81.1088958283289,-74.3460645367924,175.939226519337,NA
"51","right lung: cranial lobe",2,2,2,26527.585821605,12532.650390625,33078.01953125,14816941.2808243,6800,6800,180387583.586914,-117.937352941176,-73.5591176470588,186.779705882353,NA
"18","right lung: middle lobe",3,2,3,25853.345729617,13289.8720703125,32379.009765625,16545268.7920215,4829,4829,124845806.52832,-121.987782149513,-87.0683371298405,178.247049078484,NA
"13","right lung: caudal lobe",4,2,4,26300.0304328239,12127.0380859375,37222.05859375,13243564.6619594,10275,10275,270232812.697266,-115.506472019465,-69.2937226277372,164.33401459854,NA
"12","right lung: accessory lobe",5,2,5,24282.3016714879,12256.349609375,29776.076171875,11959030.6783145,3835,3835,93122626.9101562,-95.0375488917862,-81.8425032594524,171.905867014342,NA
"27","left kidney",6,3,6,23959.5538390113,14694.5869140625,30411.810546875,4874041.21635845,4575,4575,109614958.813477,-83.2445901639344,-78.5562841530055,110.791256830601,NA
"26","right kidney",7,4,7,24157.1398465652,16894.173828125,30736.130859375,4612141.06397892,4579,4579,110615543.357422,-109.962437213365,-76.9071849748853,107.845162699279,NA
"36","stomach wall",8,5,8,24119.8429628327,14174.462890625,37248.4921875,9572533.4270018,9539,9539,230079182.022461,-74.6118041723451,-84.5253171191949,125.754586434637,NA
"33","stomach lumen",9,5,9,11256.81786022,7442.1552734375,21874.560546875,5363338.30590951,7544,7544,84921433.9375,-72.1626458112407,-86.2183191940615,124.450424178155,NA
"24","medial lobe of liver",10,6,10,37883.2443326256,11044.58984375,61387.125,25662462.2447761,74188,74188,2810482130.54883,-106.022726047339,-103.01099908341,151.116326090473,NA
"23","left lobe of liver ",11,6,11,37782.9592174782,11712.3623046875,48601.8515625,22797582.0408472,41894,41894,1582879293.45703,-76.432185993221,-93.8952594643624,140.611805986537,NA
"32","right lobe of liver",12,6,12,39840.1367360402,10896.4443359375,61327.47265625,48873695.7114902,24908,24908,992338125.821289,-119.86261442107,-79.3782720411113,129.592942026658,NA
"38","caudate lobe of liver",13,6,13,32836.0947339212,15166.2099609375,40134,18986637.7893541,11413,11413,374758349.198242,-104.114080434592,-85.8950319810742,124.207920792079,NA
