"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","external",0,0,0,2478.56256741975,0,48527.6171875,25703411.2134487,20463509,20463508,0,0,0,0,NA
"46","left lung",1,1,1,27781.1749511178,10736.9580078125,37069.98046875,19980262.1352768,10844,10844,301259061.169922,-82.2593139063076,-77.8104942825526,174.447897454814,NA
"8","right lung: cranial lobe",2,2,2,27844.318747482,12419.3583984375,35276.4375,24955486.1130588,5352,5352,149022793.936523,-118.654147982063,-74.0450298953662,184.736733931241,NA
"2","right lung: middle lobe",3,2,3,28009.2307400174,13755.7685546875,35860.66796875,23671220.9111888,3654,3654,102345729.124023,-123.396004378763,-86.6814449917898,177.640667761357,NA
"17","right lung: caudal lobe",4,2,4,28482.1720286944,11906.6376953125,34752.7421875,19417648.8402928,8743,8743,249019630.046875,-114.861489191353,-74.5310534141599,164.153837355599,NA
"7","right lung: accessory lobe",5,2,5,25470.0135284659,11207.0048828125,32767.880859375,20832800.0239767,3112,3112,79262682.1005859,-95.4932519280206,-85.6523136246787,172.432197943445,NA
"41","left kidney",6,3,6,25926.9276366164,15099.376953125,34393.49609375,9397605.47469769,3816,3816,98937155.8613281,-83.395964360587,-93.7348008385744,118.805293501048,NA
"29","right kidney",7,4,7,26936.5711298582,18144.234375,37402.390625,10236374.1812204,4165,4165,112190818.755859,-109.503961584634,-92.856662665066,116.746458583433,NA
"10","stomach wall",8,5,8,26269.8420307773,14170.322265625,44060.2265625,19534098.9699474,8346,8346,219248101.588867,-75.7703091301222,-95.3830577522166,135.460100647017,NA
"38","stomach lumen",9,5,9,13466.9715084737,7827.61669921875,24512.3359375,7568449.81524675,3639,3639,49006309.3193359,-72.8109370706238,-96.0904094531465,134.18741412476,NA
"50","medial lobe of liver",10,6,10,43569.9979284847,11593.501953125,58957.375,49470310.6944938,51051,51051,2224291964.24707,-107.181093416388,-109.674129791777,158.034632034632,NA
"4","left lobe of liver ",11,6,11,45341.9312787202,14226.5673828125,62690.31640625,63527233.1125697,27923,27923,1266082747.0957,-77.3972710668624,-102.986785087562,148.347598753716,NA
"25","right lobe of liver",12,6,12,44230.7475365774,12754.673828125,61650.3515625,75338383.578885,17055,17055,754355399.236328,-119.161243037232,-88.7036646144826,136.827968337731,NA
"28","caudate lobe of liver",13,6,13,34853.9486845445,11827.20703125,46625.2578125,38170135.9186939,7634,7634,266075044.257812,-104.391144878177,-96.3466072832067,134.477731202515,NA
"47","left adrenal",14,7,14,32251.156588104,21315.857421875,41482.34375,19846620.1763057,595,595,19189438.1699219,-85.4151260504202,-82.7966386554622,129.406722689076,NA
"14","right adrenal",15,8,15,34806.8241582707,23993.76171875,43487.65234375,18222905.5538633,549,549,19108946.4628906,-107.165755919854,-81.247723132969,126.834244080146,NA
