"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"30","brain: right lateral ventricle",27,14,27,23373.777003344,13921.986328125,32200.81640625,13763053.6753365,1334,1334,31180618.5224609,-119.561469265367,-134.269865067466,298.135682158921,NA
"1","brain: right olfactory bulb",28,14,28,22884.3909311866,15622.52734375,30539.271484375,6556529.87861635,1751,1751,40070568.5205078,-116.16276413478,-158.63849229012,280.887492861222,NA
"9","brain: left olfacotory bulb",29,14,29,23072.5611954874,15399.486328125,30900.2421875,7168640.11689133,1742,1742,40192401.6025391,-96.8467278989667,-159.788174512055,281.324339839265,NA
"27","brain: right thalamus ",30,14,30,24677.82932585,16713.001953125,37915.5625,6259301.32627659,11621,11621,286781054.595703,-111.618621461148,-120.872902504087,297.017210222872,NA
"25","brain: left thalamus",31,14,31,25096.4251502376,17561.0234375,40500.31640625,6144021.43399752,10759,10759,270012438.191406,-95.5838832605261,-121.885398271215,297.310530718468,NA
"17","brain: right hypothamalus ",32,14,32,22597.8281825426,14972.2509765625,29549.552734375,3958291.96573725,7637,7637,172579613.830078,-111.586617781852,-120.765483828729,276.640434725678,NA
"18","brain: left hypothalmus",33,14,33,22845.1542363756,15329.8359375,31314.1484375,3344350.40517715,7861,7861,179585757.452148,-95.3074672433533,-122.328075308485,277.172878768605,NA
"2","brain: right septal area",34,14,34,22350.5038729056,13588.1435546875,30074.908203125,5416522.29791737,2958,2958,66112790.4560547,-110.264029749831,-143.299864773496,282.160243407708,NA
"3","brain: left septal area",35,14,35,22531.4689244104,16062.28515625,29402.255859375,5542430.32265776,2878,2878,64845567.5644531,-100.189715079917,-143.888464211258,282.607366226546,NA
"33","brain: left neopallial cortex abd amygdala",36,14,36,24064.7565041714,16616.134765625,32273.0625,6597097.71921479,21579,21579,519293380.603516,-127.459196440984,-130.700171462996,296.109087538811,NA
"32","brain: right neopallial cortex and amygdala",37,14,37,24702.5590465393,15790.4296875,32080.90234375,7522287.26983873,20086,20086,496175601.008789,-82.549536990939,-132.997112416609,296.36946131634,NA
"6","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26278.8174928951,20085.306640625,34213.30078125,9334616.8901829,5509,5509,144770005.568359,-127.113813759303,-133.500090760574,287.613178435288,NA
"4","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,27315.0095351101,20929.888671875,35384.44140625,8580603.92515278,4999,4999,136547732.666016,-82.4248849769954,-136.573514702941,288.395079015803,NA
"31","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32112.1441231631,22182.0546875,41720.0078125,9369763.51404494,12147,12147,390066214.664062,-120.511401992261,-134.996048407014,300.220630608381,NA
"29","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32761.4977707612,22921.412109375,43034.34765625,9802144.34102202,11049,11049,361981788.869141,-89.7547289347452,-136.733188523848,300.559598153679,NA
"15","pons",42,15,42,23522.2088788007,16362.322265625,31468.3046875,3934203.94757192,23754,23754,558746549.707031,-101.004925486234,-95.2160057253515,280.393744211501,NA
"11","left cerebellar primordium ",43,16,43,24110.6846575831,18727.14453125,35879.19921875,4095089.36814283,4946,4946,119251446.316406,-85.5038414880712,-83.7521229276183,285.8843509907,NA
"10","right cerebellar primordium",44,17,44,22347.4885914241,16088.7705078125,34953.546875,7353074.38224622,6130,6130,136990105.06543,-116.203588907015,-82.0323001631321,285.462479608483,NA
"36","midbrain",45,18,45,22959.7910017158,13463.1689453125,40116.734375,3075473.74256186,30120,30120,691548904.97168,-102.131573705179,-94.4118525896414,308.777689243028,NA
"23","medulla oblongata",46,19,46,23482.8077389337,15473.6337890625,30853.482421875,6905464.36971068,15818,15818,371451052.814453,-100.071753698318,-73.737324566949,270.578328486534,NA
"22","spinal cord",47,20,47,25456.3114273238,13375.951171875,39484.92578125,14248994.0579034,44442,44442,1131329392.45312,-98.6964358039692,-63.0673237028037,183.177444759462,NA
"50","vertebrae",48,21,48,19668.8272230067,13152.80078125,26820.673828125,1848385.66918538,15951,15951,313737463.03418,-98.5360165506865,-80.4524481223748,142.198169393768,NA
"42","heart: left ventricle chamber",102,11,49,26289.9712978736,20253.927734375,30095.787109375,2246736.71778645,266,266,6993132.36523438,-93.0187969924812,-104.793233082707,188.458646616541,NA
"40","heart: right ventricle chamber",103,11,50,24259.309319417,16540.587890625,28697.666015625,4926562.45414879,253,253,6137605.2578125,-104.541501976285,-107.173913043478,190.03557312253,NA
