"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"44","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,33032.1166472702,22986.67578125,39322.9140625,5569852.48470747,11251,11251,371644344.398438,-121.389209848014,-91.1093236156786,302.732734868012,NA
"13","pons",42,15,42,23088.7723017969,14791.712890625,31932.443359375,5057246.61993684,24460,24460,564751370.501953,-106.5172526574,-131.138838920687,282.459975470155,NA
"5","left cerebellar primordium ",43,16,43,26562.8214245136,17420.3984375,36934.9140625,6263228.33077705,4607,4607,122374918.302734,-121.536574777512,-143.603646624702,287.295854135012,NA
"51","right cerebellar primordium",44,17,44,21916.9790130131,13861.3828125,33638.0546875,9687868.75368552,5737,5737,125737708.597656,-90.3697054209517,-143.305386090291,288.363430364302,NA
"17","midbrain",45,18,45,24134.3822105397,14299.931640625,41325.0625,6501806.52111411,28280,28280,682520328.914062,-106.285678925035,-133.118599717115,311.357284299859,NA
"23","medulla oblongata",46,19,46,24087.6293497424,15427.1796875,34765.8515625,10248411.0070096,15993,15993,385233456.19043,-104.980366410305,-152.543237666479,272.808291127368,NA
"32","spinal cord",47,20,47,27783.6884618648,15739.4609375,43939.30078125,17297187.627254,39733,39733,1103929293.65527,-103.270455289054,-165.5229154607,188.748445876224,NA
"34","vertebrae",48,21,48,20710.3083298196,13805.25,27222.814453125,2670752.27643483,14582,14582,301997716.06543,-103.018378823207,-144.752571663695,151.72102592237,NA
"48","heart: left ventricle chamber",102,11,49,26526.4611356431,19860.91015625,30619.29296875,5114754.89016779,138,138,3660651.63671875,-111.550724637681,-123.028985507246,190.963768115942,NA
"9","heart: right ventricle chamber",103,11,50,33393.3483072917,23353.494140625,37238.2890625,5746409.3782959,72,72,2404321.078125,-100.736111111111,-120.430555555556,192.180555555556,NA
