"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"8","brain: left septal area",35,14,35,16235.2048852196,11181.5048828125,20953.00390625,3053385.96672827,2921,2921,47423033.4697266,-104.792536802465,-154.286545703526,283.11365970558,NA
"44","brain: left neopallial cortex abd amygdala",36,14,36,19384.4314578555,13069.03515625,24703.42578125,3264057.84200305,19620,19620,380322545.203125,-133.693577981651,-143.946687054027,295.291743119266,NA
"45","brain: right neopallial cortex and amygdala",37,14,37,18035.0981940848,11867.25390625,24165.642578125,4252290.48600458,22279,22279,401803952.666016,-87.478342834059,-143.779972171103,299.226266888101,NA
"22","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20067.1773783072,14929.134765625,26082.26171875,3550786.09722719,6234,6234,125098783.776367,-133.066089188322,-144.74430542188,286.965030478024,NA
"34","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,18678.7224057034,14402.4375,25375.71875,4557818.42566827,5831,5831,108915630.347656,-88.5777739667296,-147.75167209741,292.914765906363,NA
"2","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23981.5495571448,16490.54296875,30594.48046875,3102893.92317213,12415,12415,297730937.751953,-127.461055175191,-147.855014095852,299.477245267821,NA
"51","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23278.4105849278,15928.18359375,30312.9765625,4425839.96389935,11297,11297,262976204.37793,-95.9119235195185,-148.798442064265,303.473754094007,NA
"38","pons",42,15,42,18207.0509970669,12552.3359375,24941.46484375,2754056.0265265,24385,24385,443978938.563477,-108.527291367644,-105.020176337913,286.198236620874,NA
"25","left cerebellar primordium ",43,16,43,16449.9244320649,11675.0771484375,23715.74609375,3478512.74082381,5902,5902,97087453.9980469,-93.0781091155541,-93.5608268383599,295.837343273467,NA
"39","right cerebellar primordium",44,17,44,18002.3575025787,11924.1904296875,24157.80859375,3575419.55852167,6135,6135,110444463.27832,-123.318826405868,-92.4847595762021,292.419722901386,NA
"41","midbrain",45,18,45,17955.2489615738,10505.076171875,30079.93359375,2552292.75309203,32929,32929,591248393.055664,-111.366333626894,-108.149989371071,315.384736858089,NA
"29","medulla oblongata",46,19,46,18103.6276531056,12386.310546875,24515.7109375,3143270.76018011,17926,17926,324525629.30957,-105.729666406337,-81.3120606939641,280.188887649225,NA
"18","spinal cord",47,20,47,20280.6267285985,11542.498046875,35084.1015625,9933057.85524636,51606,51606,1046602022.95605,-102.562764019688,-62.8054877339844,185.617234430105,NA
"12","vertebrae",48,21,48,16263.4141289935,11702.34765625,21909.068359375,1927580.00862769,15230,15230,247691797.18457,-104.548982271832,-78.7435981615233,151.790479317137,NA
"27","heart: left ventricle chamber",102,11,49,23130.8519981971,16309.1767578125,26586.259765625,3797482.02708301,195,195,4510516.13964844,-93.9897435897436,-102.169230769231,193.117948717949,NA
"31","heart: right ventricle chamber",103,11,50,26914.4501245471,23849.9140625,29331.427734375,1360657.66760065,138,138,3714194.1171875,-105.021739130435,-105.833333333333,194.036231884058,NA
