"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","external",0,0,0,3144.31459083449,0,48044.3828125,34490461.2847063,20398728,20398728,0,0,0,0,NA
"40","left lung",1,1,1,31201.9509368169,12404.513671875,37918.9609375,20284175.6713025,15268,15268,476391386.90332,-122.879748493581,-155.475045847524,176.875360230548,NA
"42","right lung: cranial lobe",2,2,2,32894.1935466884,11358.96875,44626.9609375,36313270.4484325,7325,7325,240949967.729492,-84.141843003413,-156.13747440273,189.512081911263,NA
"19","right lung: middle lobe",3,2,3,31113.8544565746,12940.40625,42378.26953125,28325032.9778343,5594,5594,174050901.830078,-81.165892027172,-140.219520915266,184.335895602431,NA
"17","right lung: caudal lobe",4,2,4,33102.7565473425,11220.482421875,45983.7734375,39558149.129709,10561,10561,349598211.896484,-86.1043461793391,-157.190701638102,168.022535744721,NA
"16","right lung: accessory lobe",5,2,5,29520.7101417749,13507.8193359375,36346.3046875,21274836.0657571,4844,4844,142998319.926758,-108.458918249381,-145.624690338563,175.178158546656,NA
"32","left kidney",6,3,6,28774.9881410572,13837.83203125,35957.203125,10245319.4067308,5712,5712,164362732.261719,-111.07037815126,-135.539565826331,114.544817927171,NA
"10","right kidney",7,4,7,30148.7686204926,18508.54296875,42965.8046875,20840770.5246724,5387,5387,162411416.558594,-83.5409318730277,-138.509188787823,116.772229441247,NA
"46","stomach wall",8,5,8,28569.5761900707,15319.6201171875,44809.40625,19694860.3111079,10573,10573,302066129.057617,-123.210536271635,-136.126454175731,129.814149248085,NA
"49","stomach lumen",9,5,9,13577.325587332,9167.9384765625,25832.771484375,9217362.76032101,5042,5042,68456875.6113281,-125.057120190401,-133.997619992067,128.814954383181,NA
"47","medial lobe of liver",10,6,10,44590.6938852425,13041.2080078125,62594.203125,45697399.6908244,60265,60265,2687258166.99414,-95.6097403136149,-120.347581514976,159.037550817224,NA
"48","left lobe of liver ",11,6,11,44462.7537877578,14578.3671875,55477.45703125,32837498.1317837,46977,46977,2088726784.6875,-124.952274517317,-130.368542052494,146.005683632416,NA
"5","right lobe of liver",12,6,12,46779.8225135095,14743.50390625,63573.78125,72204442.8034804,23476,23476,1098203113.32715,-77.2915317771341,-139.639205997615,138.653262906798,NA
"30","caudate lobe of liver",13,6,13,37071.7478100866,18219.07421875,50032.84765625,24185939.6998379,10294,10294,381616571.957031,-94.0386632990091,-134.272294540509,134.544491937051,NA
"18","left adrenal",14,7,14,37890.9185424486,23013.453125,51142.453125,38637491.8056108,766,766,29024443.6035156,-110.911227154047,-150.014360313316,124.176240208877,NA
"3","right adrenal",15,8,15,37357.2442089161,22655.65625,47725.66015625,22853084.8767396,572,572,21368343.6875,-88.9195804195804,-150.832167832168,126.272727272727,NA
"45","rectum/hindgut",16,9,16,27539.2152841807,18754.8359375,35105.38671875,10539843.4745565,1898,1898,52269430.609375,-97.5790305584826,-92.477344573235,104.813487881981,NA
"35","bladder",17,10,17,25994.8704090245,12684.056640625,40043.38671875,22741152.6078339,3624,3624,94205410.3623047,-97.358995584989,-97.3656181015453,125.737858719647,NA
"15","heart: left ventricle",18,11,18,35376.1834964742,23832.560546875,40983.00390625,8272062.46827218,3594,3594,127142003.486328,-111.59877573734,-130.303283249861,189.877017250974,NA
"51","heart: right ventricle",19,11,19,37156.767258362,25134.501953125,49617.32421875,12578055.7163162,2431,2431,90328101.2050781,-102.194570135747,-128.304812834225,193.217605923488,NA
"1","left thymic rudiment",20,12,20,32061.4470105355,21140.923828125,36681.37890625,13304244.3364984,1271,1271,40750099.1503906,-110.218725413061,-143.178599527931,213.028324154209,NA
"20","right thymic rudiment",21,13,21,31700.8855113043,21981.689453125,36015.7421875,10971952.3362317,1197,1197,37945959.9570312,-100.12030075188,-140.862990810359,212.994152046784,NA
"33","brain: third ventricle",22,14,22,19261.194079502,11509.98046875,26482.64453125,9136313.23052402,1112,1112,21418447.8164062,-100.80845323741,-119.339028776978,290.205035971223,NA
"9","brain: mesencephalic vesicle",23,14,23,14011.6300329991,8840.8935546875,21817.0859375,9405236.1305523,2796,2796,39176517.5722656,-99.5561516452074,-158.378040057225,309.422389127325,NA
"23","brain: fourth ventricle",24,14,24,19018.5556420847,11010.48046875,28905.0703125,8471816.68592408,2355,2355,44788698.5371094,-101.512526539278,-162.213588110403,285.468789808917,NA
"22","brain: cerebral aqueduct",25,14,25,20653.2706904051,11907.2685546875,25554.734375,4933478.49135312,476,476,9830956.84863281,-99.8571428571429,-160.18487394958,296.336134453782,NA
"12","brain: left lateral ventricle",26,14,26,25416.7741963318,14129.9033203125,34972.5,13858339.9093096,1211,1211,30779713.5517578,-115.464079273328,-110.440957886045,305.364987613543,NA
"6","brain: right lateral ventricle",27,14,27,25261.7246793638,13948.2470703125,33192.43359375,19286104.9854452,893,893,22558720.1386719,-87.1791713325868,-108.185890257559,303.809630459127,NA
"50","brain: right olfactory bulb",28,14,28,21813.5546499589,15827.5078125,30378.634765625,5336996.82519852,1977,1977,43125397.5429688,-92.5306019221042,-83.8088012139605,290.552857865453,NA
"39","brain: left olfacotory bulb",29,14,29,22475.9640205856,14066.2412109375,31185.201171875,9053571.63108129,1808,1808,40636542.9492188,-111.618915929204,-84.0525442477876,291.641039823009,NA
"41","brain: right thalamus ",30,14,30,25567.3437026057,17802.798828125,42152.83203125,4775126.92680324,11374,11374,290802967.273438,-91.8977492526815,-124.812818709337,301.081149991208,NA
"43","brain: left thalamus",31,14,31,25102.608646549,16912.015625,37144.3984375,4130273.44114488,10698,10698,268547707.300781,-107.878108057581,-123.666386240419,302.91241353524,NA
"37","brain: right hypothamalus ",32,14,32,24058.0305791924,16392.23828125,33113.46875,3492982.18346031,7905,7905,190178731.728516,-93.231752055661,-121.794686907021,281.356483238457,NA
"36","brain: left hypothalmus",33,14,33,24061.2445667122,16366.349609375,32376.48828125,3206750.63156048,7953,7953,191359078.039062,-109.916132277128,-121.248585439457,282.610209983654,NA
"25","brain: right septal area",34,14,34,22456.6579463149,13439.7529296875,30423.587890625,4731637.93474471,3141,3141,70536362.609375,-96.7258834765998,-100.110792741165,289.971983444763,NA
"31","brain: left septal area",35,14,35,22620.3210582324,15667.7451171875,30994.14453125,5231916.90596987,2843,2843,64309572.7685547,-106.486457966936,-99.9964825888146,290.978192050651,NA
"24","brain: left neopallial cortex abd amygdala",36,14,36,25745.0187534814,18980.755859375,35581.31640625,6489285.86833526,18289,18289,470850647.982422,-78.3318388102138,-112.473016567336,301.204549182569,NA
"8","brain: right neopallial cortex and amygdala",37,14,37,24607.4204003009,16640.375,33447.84765625,7276624.30887781,21453,21453,527902989.847656,-124.21628676642,-114.842399664383,302.772759054678,NA
"13","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27012.8590898411,20257.951171875,33809.546875,7188186.29031631,5952,5952,160780537.302734,-78.8009072580645,-109.857694892473,294.172211021505,NA
"11","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26285.9192416292,19288.345703125,34354.08203125,6550367.78006278,5863,5863,154114344.513672,-123.671158110183,-109.155722326454,297.985843424868,NA
"7","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33046.1125986694,25507.224609375,38577.484375,4704684.40676248,11663,11663,385416811.238281,-85.212895481437,-109.801166080768,306.003172425619,NA
