"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"6","brain: right septal area",34,14,34,24627.5926480877,15383.1064453125,30922.296875,5472891.80562939,3015,3015,74252191.8339844,-112.533665008292,-147.27960199005,283.192703150912,NA
"17","brain: left septal area",35,14,35,25115.5364346093,16621.18359375,32856.61328125,5671563.43307945,2854,2854,71679740.984375,-102.782761037141,-147.843377715487,283.315697266994,NA
"47","brain: left neopallial cortex abd amygdala",36,14,36,25882.8859383647,19529.837890625,35478.2265625,5656572.23733637,23491,23491,608014873.578125,-130.096292197012,-134.133199948917,298.466689370397,NA
"31","brain: right neopallial cortex and amygdala",37,14,37,27461.1707026227,16995.935546875,34922.30078125,5684292.76327494,22552,22552,619304321.685547,-83.5483327421071,-137.080258957077,297.369457254345,NA
"43","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,27914.1908728522,21560.12109375,35380.94921875,6677271.46511093,6591,6591,183982432.042969,-129.834167804582,-136.493248368988,289.929600971021,NA
"19","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,29609.790903179,23149.42578125,38450.26953125,6193745.66253971,6253,6253,185150022.517578,-84.0961138653446,-140.731808731809,289.493842955381,NA
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,33446.5355993589,23502.771484375,43040.6484375,6361804.82590266,13263,13263,443601401.654297,-123.212470783382,-137.931614265249,302.411143783458,NA
"21","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,34658.2673479233,25017.333984375,46096.28125,6660345.69805233,12243,12243,424321167.140625,-90.7260475373683,-140.458139344932,301.702932287838,NA
"39","pons",42,15,42,25956.4928569852,16688.76171875,38391.23828125,4748300.69339847,25133,25133,652364534.974609,-103.248040424939,-98.3140890462738,283.330561413281,NA
"48","left cerebellar primordium ",43,16,43,25199.7823733998,19197.748046875,36214.3515625,6285889.39090943,5673,5673,142958365.404297,-86.6522122333862,-86.9034020800282,290.149303719372,NA
"1","right cerebellar primordium",44,17,44,24219.5973046691,16731.06640625,35506.59765625,5980013.96826807,6383,6383,154593689.595703,-118.791947360175,-84.8980103399655,290.420491931694,NA
"40","midbrain",45,18,45,24708.8021755037,15772.0205078125,40131.6953125,3283938.99924726,32725,32725,808595551.193359,-103.253995416348,-99.0259434682964,312.854759358289,NA
"12","medulla oblongata",46,19,46,25699.8299738736,17197.60546875,34111.609375,6058735.54908972,17517,17517,450183921.652344,-101.994405434721,-76.0264314665753,275.468116686647,NA
"37","spinal cord",47,20,47,26620.735164005,15811.822265625,46093.28515625,12066310.1936431,51328,51328,1366389094.49805,-99.3191045822943,-63.6015625,183.005805798005,NA
"33","vertebrae",48,21,48,21329.7796686112,14756.24609375,27890.40234375,1990961.8378752,13742,13742,293113832.206055,-99.6639499345073,-87.5799738029399,144.117522922428,NA
"44","heart: left ventricle chamber",102,11,49,27976.0208113387,20340.125,33714.421875,8185665.74668227,296,296,8280902.16015625,-95.5777027027027,-106.503378378378,186.016891891892,NA
"36","heart: right ventricle chamber",103,11,50,35725.5020409059,32454.263671875,40376.53515625,4306904.71356323,89,89,3179569.68164062,-106.696629213483,-107.044943820225,186.348314606742,NA
