"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"40","external",0,0,0,2846.36245063046,0,53635.74609375,31020068.9740175,20428696,20428696,0,0,0,0,NA
"30","left lung",1,1,1,27533.8892603678,10889.0009765625,34595.1015625,15228106.3122759,12688,12688,349349986.935547,-83.2389659520807,-75.7879098360656,174.063918663304,NA
"32","right lung: cranial lobe",2,2,2,29405.9891798908,10758.94921875,41930.19140625,33818722.4313888,6918,6918,203430633.146484,-119.115351257589,-72.6640647586007,187.909077768141,NA
"47","right lung: middle lobe",3,2,3,29029.4263654667,10784.41015625,46252.3515625,31280411.9833873,4540,4540,131793595.699219,-124.207709251101,-85.3515418502203,181.825330396476,NA
"14","right lung: caudal lobe",4,2,4,29389.8950900759,10027.0615234375,42505.4921875,35771068.8208854,9711,9711,285405271.219727,-116.231181134796,-72.7114612295335,166.398208217485,NA
"48","right lung: accessory lobe",5,2,5,25319.7617627841,10397.18359375,32391.779296875,14224605.2771817,4125,4125,104444017.271484,-96.4758787878788,-85.3003636363636,173.702787878788,NA
"8","left kidney",6,3,6,23841.8077836816,15231.412109375,28053.00390625,3924476.5536378,5449,5449,129914010.613281,-90.3653881446137,-91.2420627638099,115.375665259681,NA
"25","right kidney",7,4,7,26395.4353893832,19132.591796875,34855.3671875,9553939.45904505,5159,5159,136174051.173828,-119.996123279705,-90.5910060089165,117.096918007366,NA
"36","stomach wall",8,5,8,25575.8292591714,11379.8896484375,41985.1875,17401836.35069,10521,10521,269083299.635742,-79.7753065297975,-93.5344548997244,130.635871114913,NA
"42","stomach lumen",9,5,9,12869.6790113825,8296.6796875,24402.267578125,7633236.82217898,6296,6296,81027499.0556641,-77.3440279542567,-94.4048602287166,128.775730622618,NA
"45","medial lobe of liver",10,6,10,41370.0182384448,10080.224609375,58718.00390625,55718663.5631876,64626,64626,2673578798.67773,-108.386469841859,-111.41621019404,159.486166558351,NA
"28","left lobe of liver ",11,6,11,40648.3628751982,9174.2880859375,58272.34765625,75525960.4172457,39096,39096,1589188394.96875,-81.4677716390424,-104.139912011459,145.753350726417,NA
"34","right lobe of liver",12,6,12,44613.0965395143,13844.7353515625,61879.27734375,72797107.4609968,20162,20162,899489252.429688,-124.652613827993,-89.7415434976689,139.276510266839,NA
"38","caudate lobe of liver",13,6,13,34776.912513499,17456.001953125,51472.30859375,24667434.9148095,9231,9231,321025679.412109,-109.283284584552,-95.8212544686383,133.292817679558,NA
"19","left adrenal",14,7,14,31219.1630063431,20471.732421875,39879.8203125,17069230.4699151,638,638,19917825.9980469,-91.1865203761756,-78.3793103448276,125.641065830721,NA
"17","right adrenal",15,8,15,33813.3251464844,19983.146484375,43876.875,17478362.9206036,600,600,20287995.0878906,-114.78,-78.8883333333333,127.59,NA
"23","rectum/hindgut",16,9,16,24470.9871382751,17870.29296875,31599.728515625,5336438.51044301,1649,1649,40352657.7910156,-106.125530624621,-132.13280776228,103.288053365676,NA
"46","bladder",17,10,17,22031.8545339907,9881.076171875,44420.4921875,19747689.6675814,3948,3948,86981761.7001953,-106.160840932118,-127.477963525836,123.871327254306,NA
"49","heart: left ventricle",18,11,18,29777.196479578,20416.046875,37505.83203125,4317751.76493047,3583,3583,106691694.986328,-95.7250907061122,-102.312308121686,188.229974881384,NA
