"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"49","right thymic rudiment",21,13,21,28617.6561568234,19863.13671875,32625.083984375,8222923.19926045,1090,1090,31193245.2109375,-107.111926605505,-88.9238532110092,213.435779816514,NA
"23","brain: third ventricle",22,14,22,18690.7147365472,12100.193359375,26134.8203125,6449308.33655182,1248,1248,23326011.9912109,-103.557692307692,-125.903044871795,283.641025641026,NA
"47","brain: mesencephalic vesicle",23,14,23,13875.9839167909,8700.0947265625,22352.1640625,8380035.60073542,2809,2809,38977638.8222656,-100.415094339623,-90.0847276610894,307.458170167319,NA
"14","brain: fourth ventricle",24,14,24,17539.3601925272,9964.4453125,26672.982421875,9926872.9627183,2272,2272,39849426.3574219,-99.1676936619718,-83.0074823943662,282.889524647887,NA
"33","brain: cerebral aqueduct",25,14,25,20144.0451100201,10827.2216796875,25610.083984375,7339550.71483996,436,436,8782803.66796875,-100.144495412844,-86.5229357798165,293.442660550459,NA
"39","brain: left lateral ventricle",26,14,26,24462.5271803142,12436.548828125,32771.3125,22717714.1470086,1446,1446,35372814.3027344,-92.4723374827109,-140.762793914246,295.936376210235,NA
"26","brain: right lateral ventricle",27,14,27,21777.7541718635,12340.4091796875,31319.115234375,13025028.5717809,1353,1353,29465301.3945312,-119.664449371766,-136.623059866962,296.362158167036,NA
"48","brain: right olfactory bulb",28,14,28,22992.0928009632,15937.345703125,29365.48046875,4744791.54349288,1632,1632,37523095.4511719,-116.740808823529,-158.71875,276.446078431373,NA
"9","brain: left olfacotory bulb",29,14,29,24209.2181223429,16001.9951171875,31558.759765625,6522923.91513403,1573,1573,38081100.1064453,-98.311506675143,-160.202161474889,276.346471710108,NA
"34","brain: right thalamus ",30,14,30,23016.9928375242,15654.3857421875,33887.140625,5228995.67710035,12477,12477,287183019.633789,-111.369479842911,-122.941011461088,296.215516550453,NA
"36","brain: left thalamus",31,14,31,24268.7655585347,16391.34375,35592.41015625,4830983.179804,11049,11049,268145590.65625,-95.4239297673998,-124.237849579147,295.724771472531,NA
"3","brain: right hypothamalus ",32,14,32,22278.6047062476,14400.12890625,29713.0546875,4581102.79504486,7751,7751,172681465.078125,-111.671397239066,-121.793187975745,274.950458005419,NA
"1","brain: left hypothalmus",33,14,33,22780.8849306919,15583.0146484375,30203.46484375,3135859.85281307,7833,7833,178442671.662109,-95.9625941529427,-123.345078513979,274.561343035874,NA
"44","brain: right septal area",34,14,34,21429.9807286664,14023.3984375,27998.853515625,5110993.09606447,2863,2863,61354034.8261719,-110.586797066015,-144.084876004191,278.659797415299,NA
"43","brain: left septal area",35,14,35,21801.1215207021,16344.0234375,29408.94921875,5269854.38085892,2699,2699,58841226.984375,-100.815857725083,-144.821415339014,278.669877732493,NA
"29","brain: left neopallial cortex abd amygdala",36,14,36,22942.2410913952,15925.73828125,31215.630859375,7816916.47568711,20570,20570,471921899.25,-128.241614000972,-131.890617403986,292.542343218279,NA
"25","brain: right neopallial cortex and amygdala",37,14,37,25931.504691334,14901.142578125,34028.84765625,7620480.45936341,17830,17830,462358728.646484,-82.7349411104879,-135.524284913068,292.071060011217,NA
"40","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23371.0919653841,16999.98828125,30884.005859375,7907924.45144616,5436,5436,127045255.923828,-127.355592347314,-135.542494481236,287.229396615158,NA
"41","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26402.0133478819,18725.619140625,34471.5234375,8061970.69112416,5540,5540,146267153.947266,-83.0509025270758,-138.73321299639,285.834657039711,NA
"27","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29800.2982849633,20265.50390625,37534.55078125,5221673.02451406,12287,12287,366156265.027344,-120.971595995768,-137.543826808822,298.272645885896,NA
"24","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32279.7664553789,22771.30859375,39000.13671875,4825524.28028686,11203,11203,361630223.599609,-90.0623940016067,-139.790324020352,297.12398464697,NA
"31","pons",42,15,42,23474.886796808,15612.359375,32583.994140625,4749512.60106939,24471,24471,574453954.804688,-100.727146418209,-96.7803113889911,279.81194066446,NA
"35","left cerebellar primordium ",43,16,43,25754.300098096,17441.6640625,33596.39453125,4652626.30310601,4886,4886,125835510.279297,-85.4449447400737,-85.9259107654523,285.423045435939,NA
"37","right cerebellar primordium",44,17,44,22799.8632738151,14262.76953125,32978.8671875,7032678.38980597,6042,6042,137756773.900391,-116.20969877524,-84.2118503806687,285.25736511089,NA
"46","midbrain",45,18,45,24405.4191419197,15534.0458984375,34681.41015625,4899967.20361699,28814,28814,703217747.155273,-101.272228777678,-97.1375373082529,308.924481154994,NA
"19","medulla oblongata",46,19,46,24698.1588625422,15775.009765625,33225.40625,9478353.19663926,15935,15935,393565161.474609,-100.232444304989,-74.4187637276436,271.413994352055,NA
"22","spinal cord",47,20,47,27830.8921214237,14666.404296875,49718.65625,30786825.2885916,43865,43865,1220802082.90625,-98.5201413427562,-61.2184201527414,184.716539382195,NA
"21","vertebrae",48,21,48,21232.5243873634,13591.609375,27873.537109375,2552977.41800465,15289,15289,324624065.358398,-98.2307541369612,-86.0280593891033,139.451043233697,NA
"10","heart: left ventricle chamber",102,11,49,28361.7056816658,22858.4453125,31254.3671875,1987123.8613814,233,233,6608277.42382812,-93.7467811158798,-103.094420600858,187.927038626609,NA
"50","heart: right ventricle chamber",103,11,50,28053.3782340706,21011.181640625,35177.640625,6862570.98112398,154,154,4320220.24804688,-105.175324675325,-105.077922077922,188.480519480519,NA
