"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"10","rectum/hindgut",16,9,16,21180.2522267065,15671.859375,26657.603515625,4875955.26786079,1899,1899,40221298.9785156,-102.421274354924,-128.816219062665,97.0584518167457,NA
"6","bladder",17,10,17,19849.9012608608,10389.11328125,30235.822265625,15395655.6573363,4280,4280,84957577.3964844,-105.86191588785,-125.977570093458,118.641121495327,NA
"36","heart: left ventricle",18,11,18,26492.788860507,18305.505859375,34769.015625,5681245.31495706,3713,3713,98367725.0390625,-97.2900619445193,-102.926743872879,188.607864260706,NA
"19","heart: right ventricle",19,11,19,27778.7900284394,19641.876953125,35493.30859375,8655407.27757774,2574,2574,71502605.5332031,-107.223387723388,-103.412198912199,189.947163947164,NA
"29","left thymic rudiment",20,12,20,23479.7248559285,16162.1201171875,26396.8203125,4917671.46209146,1113,1113,26132933.7646484,-97.4977538185085,-90.07367475292,211.692722371968,NA
"24","right thymic rudiment",21,13,21,23259.0193590947,16898.294921875,26361.875,4943147.4960928,1282,1282,29818062.8183594,-107.46255850234,-90.2098283931357,213.048361934477,NA
"44","brain: third ventricle",22,14,22,14435.3181873591,9375.78515625,20569.9296875,4989961.4262146,1442,1442,20815728.8261719,-105.125520110957,-126.192094313454,283.672676837725,NA
"12","brain: mesencephalic vesicle",23,14,23,10376.4587894757,6710.896484375,17438.97265625,5646531.15084827,3545,3545,36784546.4086914,-103.110014104372,-89.1957686882934,307.409873060649,NA
"42","brain: fourth ventricle",24,14,24,12687.7557046932,7523.40771484375,18393.775390625,5716260.55671958,2740,2740,34764450.6308594,-101.702189781022,-82.564598540146,283.531386861314,NA
"26","brain: cerebral aqueduct",25,14,25,14977.6525628999,8473.4267578125,20091.181640625,5719448.88306431,508,508,7608647.50195312,-103.501968503937,-86.6496062992126,293.834645669291,NA
"9","brain: left lateral ventricle",26,14,26,18176.853599056,9666.640625,26453.982421875,13156150.9639572,1627,1627,29573740.8056641,-90.9317762753534,-138.350952673632,296.818070067609,NA
"18","brain: right lateral ventricle",27,14,27,19193.5479746253,10221.8173828125,27123.55859375,16308151.7875009,1230,1230,23608064.0087891,-119.123577235772,-138.936585365854,297.106504065041,NA
"31","brain: right olfactory bulb",28,14,28,19562.6939570624,12077.24609375,26208.21484375,4643622.99880929,1629,1629,31867628.4560547,-116.24554941682,-159.667894413751,277.845917740945,NA
"39","brain: left olfacotory bulb",29,14,29,19722.599145679,12652.962890625,27250.9375,5461413.63019671,1569,1569,30944758.0595703,-97.327597195666,-161.092415551307,278.586998087954,NA
"16","brain: right thalamus ",30,14,30,19608.0913876089,12554.193359375,29692.607421875,3324718.0976792,11871,11871,232767652.862305,-113.52320781737,-122.632718389352,295.754949035465,NA
"33","brain: left thalamus",31,14,31,18722.9042262685,12982.986328125,29946.44140625,3214784.21733963,11134,11134,208460815.655273,-97.4798814442249,-124.783456080474,296.063050116759,NA
"25","brain: right hypothamalus ",32,14,32,18448.7925337989,12206.1884765625,24531.140625,2205856.56135673,7874,7874,145265792.411133,-112.679070358141,-121.781940563881,275.006858013716,NA
"27","brain: left hypothalmus",33,14,33,18361.7849068255,12836.96484375,25009.19921875,2205162.97207526,7901,7901,145076462.548828,-96.2517402860397,-124.056195418301,275.637514238704,NA
"4","brain: right septal area",34,14,34,17699.903984604,11569.6669921875,23123.849609375,3134648.01549017,3071,3071,54356405.1367188,-110.902311950505,-144.676652556171,280.052100293064,NA
"41","brain: left septal area",35,14,35,17622.1696626958,12839.1806640625,23964.47265625,3128169.7370755,2841,2841,50064584.0117188,-100.689897923266,-145.404435058078,280.405139035551,NA
"14","brain: left neopallial cortex abd amygdala",36,14,36,21434.4488748645,14375.779296875,27408.9375,4410313.6268376,18328,18328,392850578.978516,-127.909973810563,-133.695929725011,293.754037538193,NA
"50","brain: right neopallial cortex and amygdala",37,14,37,19860.739944639,12169.7880859375,26423.701171875,6995734.4065724,20995,20995,416976235.137695,-82.5780423910455,-134.365372707788,294.314741605144,NA
"8","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,21875.6417259933,15932.044921875,27963.494140625,4701818.4941155,5792,5792,126703716.876953,-127.662465469613,-134.642955801105,285.535393646409,NA
"15","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21224.5373570756,14747.5908203125,28738.91015625,10544171.0767348,5212,5212,110622288.705078,-83.0590943975441,-139.572908672295,288.342478894858,NA
"21","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,26976.9730019224,17305.267578125,33760.95703125,4434395.0694398,11566,11566,312015669.740234,-121.387860971814,-137.192460660557,297.916911637558,NA
"1","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,26305.9013412669,15598.708984375,34326.49609375,6426695.88383183,10323,10323,271555819.545898,-90.4569408117795,-139.626077690594,299.749297684782,NA
"20","pons",42,15,42,18773.2069129992,11923.125,26393.8046875,2840924.97709389,23107,23107,433792492.138672,-103.825117929632,-96.6512745055611,279.812307958627,NA
"49","left cerebellar primordium ",43,16,43,17791.1011736019,11341.3984375,25134.310546875,3984492.08147146,5542,5542,98598282.7041016,-87.4049079754601,-85.4043666546373,287.274810537712,NA
"46","right cerebellar primordium",44,17,44,20122.3375209169,13205.90625,27506.9609375,3652680.35752056,5201,5201,104656277.446289,-118.005383580081,-84.1705441261296,285.302634108825,NA
"11","midbrain",45,18,45,19122.370743121,12096.80078125,29143.787109375,2764993.38099604,29041,29041,555332768.750977,-103.42846320719,-96.7680520643229,309.033091146999,NA
"28","medulla oblongata",46,19,46,18953.3663854683,12738.912109375,25222.958984375,4483064.25323429,16400,16400,310835208.72168,-101.274573170732,-74.3281097560976,272.002317073171,NA
"35","spinal cord",47,20,47,21464.8261616533,11581.2041015625,36892.4765625,12513969.2037046,40795,40795,875657583.264648,-100.909327123422,-61.5254810638559,186.98200759897,NA
"34","vertebrae",48,21,48,16549.2993662144,12349.3271484375,22259.734375,1438811.74391086,16989,16989,281156046.932617,-101.50562128436,-78.4688916357643,140.981164282771,NA
"30","heart: left ventricle chamber",102,11,49,23598.4223590353,19130.5703125,26006.166015625,1872943.69497168,230,230,5427637.14257812,-97.1478260869565,-103.1,188.930434782609,NA
"23","heart: right ventricle chamber",103,11,50,25723.884765625,21677.39453125,28515.484375,2575825.54904465,143,143,3678515.52148438,-109.188811188811,-104.524475524476,190.118881118881,NA
