"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"28","external",0,0,0,3891.55563545449,0,55124.36328125,32699131.6441473,20429547,20429548,0,0,0,0,NA
"42","left lung",1,1,1,30016.6943100971,12052.9208984375,38323.91015625,21669498.6125389,12358,12358,370946308.28418,-90.173814533096,-69.1578734423046,182.562388736041,NA
"43","right lung: cranial lobe",2,2,2,28836.5997760112,14918.001953125,35783.32421875,19520885.0816013,6845,6845,197386525.466797,-125.283418553689,-83.8097881665449,192.679181884587,NA
"25","right lung: middle lobe",3,2,3,26988.3062650076,13876.91015625,33904.29296875,16598564.4379752,4581,4581,123633431,-123.674961798734,-97.9497926216983,184.637415411482,NA
"3","right lung: caudal lobe",4,2,4,28774.4145289842,12211.216796875,36730.44921875,17512372.8065317,10775,10775,310044316.549805,-124.6456612529,-80.4392575406033,171.507935034803,NA
"7","right lung: accessory lobe",5,2,5,27645.1840030533,12835.1298828125,34940.7109375,20755420.3500967,4099,4099,113317609.228516,-99.2220053671627,-82.7367650646499,177.668211758966,NA
"30","left kidney",6,3,6,26998.5972875634,16898.2421875,38470.47265625,13139719.6548035,5128,5128,138448806.890625,-92.2147035881435,-79.585608424337,118.872269890796,NA
"39","right kidney",7,4,7,26627.9423707674,16184.5869140625,38555.6953125,11989534.9779948,5351,5351,142486119.625977,-118.167071575406,-89.9633713324612,119.935526069893,NA
"47","stomach wall",8,5,8,27549.5217327,15558.037109375,43675.73046875,16731000.5676402,9627,9627,265219245.720703,-82.3322945881375,-76.8296457878882,135.690765555209,NA
"10","stomach lumen",9,5,9,14702.6507449606,10447.9248046875,25049.33203125,5216855.07385933,4564,4564,67102898,-79.7530674846626,-75.8214285714286,134.650306748466,NA
"16","medial lobe of liver",10,6,10,42218.7708112133,12824.3408203125,58657.484375,36777159.0641718,59556,59556,2514381114.43262,-102.742024313251,-106.388793740345,157.662519309557,NA
"29","left lobe of liver ",11,6,11,45298.6383128282,12940.2236328125,63473.828125,61933230.0933907,34964,34964,1583821589.96973,-80.0245967280631,-86.0741905960416,148.383051138314,NA
"45","right lobe of liver",12,6,12,42032.5062914013,12932.3505859375,54257.51953125,44698400.6922275,19408,19408,815766882.103516,-124.295393652102,-91.6569971145919,140.556523083265,NA
"51","caudate lobe of liver",13,6,13,35811.7680519101,14453.044921875,46042.3125,36013487.6978389,6703,6703,240046281.251953,-105.694017604058,-90.4092197523497,137.341190511711,NA
"24","left adrenal",14,7,14,35491.606433862,22665.65625,45989.35546875,36576435.5278286,597,597,21188489.0410156,-97.9061976549414,-69.179229480737,129.738693467337,NA
"23","right adrenal",15,8,15,33565.2298605235,17957.146484375,46170.15234375,31167726.5154064,517,517,17353223.8378906,-118.098646034816,-78.7659574468085,130.841392649903,NA
"5","rectum/hindgut",16,9,16,26311.0103267175,18704.76953125,35100.9609375,10780827.4872544,1643,1643,43228989.9667969,-88.6755934266586,-123.251369446135,102.951308581862,NA
"33","bladder",17,10,17,24241.9226392783,13405.0068359375,32867.9453125,17117877.1964606,3533,3533,85646712.6845703,-90.3804132465327,-122.259835833569,124.307104443815,NA
"38","heart: left ventricle",18,11,18,30073.0929175826,22708.50390625,35722.7109375,4690611.7125046,3611,3611,108593938.525391,-91.0420936028801,-98.7612849626142,189.265300470784,NA
"36","heart: right ventricle",19,11,19,31471.3558245989,24372.53125,36478.421875,4249930.68259919,2415,2415,76003324.3164062,-99.6898550724638,-104.306832298137,191.354865424431,NA
"34","left thymic rudiment",20,12,20,30957.4927041443,19660.232421875,36180.7265625,16843517.1567439,1119,1119,34641434.3359375,-97.420017873101,-91.6827524575514,215.180518319928,NA
"41","right thymic rudiment",21,13,21,30337.9620404811,19505.771484375,35872.52734375,17989820.9822621,1151,1151,34918994.3085938,-105.761946133797,-96.7602085143354,215.478714161599,NA
"48","brain: third ventricle",22,14,22,17529.9865651042,11349.314453125,23751.400390625,7007401.25057283,1125,1125,19721234.8857422,-89.7715555555556,-132.027555555556,282.364444444444,NA
"1","brain: mesencephalic vesicle",23,14,23,13627.1677019918,9544.1201171875,21148.56640625,6601382.98907017,3778,3778,51483439.578125,-102.736103758602,-101.97961884595,311.109317098994,NA
"20","brain: fourth ventricle",24,14,24,17095.772709035,10915.482421875,24391.16796875,6659054.55127606,2468,2468,42192367.0458984,-103.595218800648,-92.4376012965964,287.790518638574,NA
"49","brain: cerebral aqueduct",25,14,25,18773.5847235318,11416.12890625,23150.091796875,4369056.34795057,580,580,10888679.1396484,-103.420689655172,-97.1655172413793,298.063793103448,NA
"15","brain: left lateral ventricle",26,14,26,20335.88271359,11881.2529296875,30133.5546875,18919502.7636651,1402,1402,28510907.5644531,-73.2617689015692,-140.658345221113,296.772467902996,NA
"12","brain: right lateral ventricle",27,14,27,19909.2516411675,11303.232421875,27941.59765625,16211757.1305425,1296,1296,25802390.1269531,-98.5956790123457,-149.62962962963,294.553240740741,NA
"4","brain: right olfactory bulb",28,14,28,21075.2331044944,14731.1923828125,27744.44140625,4588846.17193065,1804,1804,38019720.5205078,-86.9257206208426,-166.672949002217,275.715631929047,NA
"27","brain: left olfacotory bulb",29,14,29,21944.5375956445,15664.6767578125,30091.939453125,5526797.24686794,1699,1699,37283769.375,-68.8628605061801,-159.767510300177,276.739258387287,NA
"19","brain: right thalamus ",30,14,30,23194.7701648302,14717.427734375,39895.00390625,4502496.07279636,10421,10421,241712699.887695,-98.1900009596008,-133.932827943575,294.467229632473,NA
"44","brain: left thalamus",31,14,31,23572.4902806926,15654.17578125,34151.10546875,3673319.45294682,10036,10036,236573512.457031,-83.0695496213631,-127.844459944201,295.761359107214,NA
"26","brain: right hypothamalus ",32,14,32,22403.6124876353,15467.3505859375,30220.064453125,3364253.29215567,6966,6966,156063564.588867,-98.4331036462819,-131.233419465978,274.83003158197,NA
"31","brain: left hypothalmus",33,14,33,22712.0467207167,16300.75390625,29947.203125,2490566.60353357,6912,6912,156985666.933594,-82.9813368055556,-126.224247685185,275.647280092593,NA
"8","brain: right septal area",34,14,34,21155.1593882568,13395.001953125,27919.884765625,4171609.99502311,2814,2814,59530618.5185547,-87.5508173418621,-150.472281449893,278.31236673774,NA
"9","brain: left septal area",35,14,35,21670.0957912417,15956.169921875,28428.25,4157492.93330908,2549,2549,55237074.171875,-78.5253040408003,-147.231855629659,279.311494703805,NA
"14","brain: left neopallial cortex abd amygdala",36,14,36,22451.0937984402,16827.541015625,30319.748046875,4933569.32281439,20644,20644,463480380.375,-108.165084285991,-149.17036427049,292.563747335788,NA
"21","brain: right neopallial cortex and amygdala",37,14,37,23823.0183651423,16067.642578125,30551.4375,4597385.38215306,20861,20861,496971986.115234,-66.3686304587508,-132.071137529361,295.037630027324,NA
"11","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23519.9600000858,19197.18359375,29579.521484375,3546912.77216548,5463,5463,128489541.480469,-106.67783269266,-149.361889071938,284.463298553908,NA
"17","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24904.3382484035,19949.361328125,30527.78515625,3706289.67651095,5197,5197,129427845.876953,-65.9476621127574,-134.264960554166,286.501058302867,NA
"13","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,28922.6365636904,18596.546875,39561.76171875,4435844.60809943,11223,11223,324598750.154297,-99.8377439187383,-149.897086340551,296.365410318097,NA
"46","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30040.5725577538,17503.984375,38420.33984375,4267474.95885262,11045,11045,331798123.900391,-71.8306926210955,-138.000814848348,298.031235853327,NA
"50","pons",42,15,42,22951.2748957995,14126.916015625,30371.650390625,3536630.91870665,22682,22682,520580817.186523,-99.3221056344238,-105.302662904506,282.010007935808,NA
"18","left cerebellar primordium ",43,16,43,22912.0118055145,17118.8984375,30599.666015625,3800366.9199684,5290,5290,121204542.451172,-89.75595463138,-89.0758034026465,290.666729678639,NA
"22","right cerebellar primordium",44,17,44,21418.2982999204,15673.029296875,30089.82421875,5255999.12555088,6421,6421,137526893.383789,-118.201993458963,-100.161657062763,289.220214919794,NA
"6","midbrain",45,18,45,21937.2895681607,15255.0478515625,40234.96484375,4872981.26129287,32113,32113,704472179.902344,-100.044063151995,-108.838601189549,310.884470463675,NA
