"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"39","brain: left olfacotory bulb",29,14,29,24842.4117058315,16218.2255859375,32752.64453125,7209841.26909073,1527,1527,37934362.6748047,-97.7793058284217,-163.299279633268,279.759004584152,NA
"34","brain: right thalamus ",30,14,30,24794.1239584476,15812.458984375,39515.99609375,7188175.21054633,11390,11390,282405071.886719,-110.355838454785,-126.160842844601,298.47594381036,NA
"27","brain: left thalamus",31,14,31,25561.6294100846,16389.83984375,40418.9921875,6313873.0307971,10517,10517,268831656.505859,-94.5505372254445,-127.264333935533,298.238661215175,NA
"48","brain: right hypothamalus ",32,14,32,23954.6805256472,15565.9140625,33093.07421875,4845134.16830045,7909,7909,189457568.277344,-111.701605765584,-124.604248324693,277.549247692502,NA
"7","brain: left hypothalmus",33,14,33,24100.2502822943,17299.146484375,33054.41015625,4041477.51457877,8005,8005,192922503.509766,-95.4578388507183,-126.274453466583,277.336789506558,NA
"31","brain: right septal area",34,14,34,23050.6897203113,17529.404296875,31007.388671875,5736938.92346934,2712,2712,62513470.5214844,-110.18104719764,-146.732669616519,281.642699115044,NA
"46","brain: left septal area",35,14,35,23361.6218648989,17257.955078125,31087.9765625,5592234.77972323,2591,2591,60529962.2519531,-100.449633346198,-147.641065225782,281.488614434581,NA
"28","brain: left neopallial cortex abd amygdala",36,14,36,24232.3284680629,17413.90625,37083.88671875,6494276.93726019,20672,20672,500930694.091797,-127.609133126935,-135.142414860681,296.561919504644,NA
"13","brain: right neopallial cortex and amygdala",37,14,37,25466.7899116848,16652.677734375,34604.48046875,7397312.27763943,18285,18285,465660253.535156,-81.733278643697,-138.512113754444,295.174788077659,NA
"44","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,26184.8155074789,18991.4921875,32997.59765625,10115409.0109546,5737,5737,150222286.566406,-126.856370925571,-137.973331009238,289.142931845912,NA
"1","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,27492.6671389249,20768.2265625,34022.4765625,6508836.58181782,5597,5597,153876457.976562,-82.3423262462033,-141.53618009648,288.257459353225,NA
"2","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,31577.5714423711,19560.08203125,38403.8671875,6711920.49897521,13466,13466,425223577.042969,-119.862319916828,-139.889276696866,301.339967325115,NA
"25","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32565.4897805539,19967.546875,40013.59375,3550437.6955377,11874,11874,386682625.654297,-88.9092976250632,-142.449553646623,300.067963617989,NA
"50","pons",42,15,42,24431.0600809653,15020.3916015625,34426.49609375,5092825.94185498,22830,22830,557761101.648438,-100.209242225142,-99.9233464739378,281.959658344284,NA
"40","left cerebellar primordium ",43,16,43,25147.4966455408,15339.1884765625,36188.93359375,6196052.95861767,4736,4736,119098544.113281,-84.6317567567568,-89.3310810810811,287.665751689189,NA
"41","right cerebellar primordium",44,17,44,23738.7242709964,13271.5810546875,37148.5703125,7944443.40605116,5671,5671,134622305.34082,-115.37594780462,-87.4570622465174,288.302944806912,NA
"5","midbrain",45,18,45,23965.24626559,14407.9306640625,41887.50390625,3873598.48573449,29273,29273,701534653.932617,-99.84572814539,-100.780924401325,310.98923923069,NA
"19","medulla oblongata",46,19,46,24665.5697203244,16733.4765625,33932.87890625,7705412.9040319,15561,15561,383820930.417969,-99.4705995758627,-77.8987854251012,274.069918385708,NA
"36","spinal cord",47,20,47,26778.7271635597,14235.90234375,47067.53515625,22397802.8634198,42079,42079,1126822060.31543,-98.9931794957105,-63.055918629245,191.938805579981,NA
"32","vertebrae",48,21,48,20982.326541369,13420.0966796875,27706.2109375,2104586.07413118,16360,16360,343270862.216797,-97.8913814180929,-81.4757334963325,141.178361858191,NA
"24","heart: left ventricle chamber",102,11,49,29197.9226437832,19229.896484375,32812.1328125,5341431.62788158,282,282,8233814.18554688,-95.4184397163121,-104.620567375887,189.985815602837,NA
"9","heart: right ventricle chamber",103,11,50,33474.1786672108,30516.08984375,36346.6875,1960822.74590278,67,67,2242769.97070312,-106.985074626866,-107.865671641791,190.059701492537,NA
