"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"11","brain: left lateral ventricle",26,14,26,23488.9719959504,13125.3642578125,30572.93359375,12669663.3151793,1090,1090,25602979.4755859,-97.3256880733945,-158.564220183486,299.562385321101,NA
"23","brain: right lateral ventricle",27,14,27,21809.1371992971,12782.2646484375,28670.732421875,11572073.3502245,947,947,20653252.9277344,-123.553326293559,-155.877507919747,299.985216473073,NA
"29","brain: right olfactory bulb",28,14,28,21767.6238339134,16830.162109375,29266.392578125,3865570.42790595,2092,2092,45537869.0605469,-122.817399617591,-174.690726577438,278.49378585086,NA
"38","brain: left olfacotory bulb",29,14,29,22265.555602931,16603.95703125,28831.908203125,4296322.67623619,1901,1901,42326821.2011719,-103.370857443451,-177.62388216728,278.870594423987,NA
"7","brain: right thalamus ",30,14,30,22453.3917468703,16148.0078125,33674.19140625,4229098.28317724,13280,13280,298181042.398438,-116.752710843373,-139.348192771084,300.236671686747,NA
"10","brain: left thalamus",31,14,31,22768.739018064,17007.693359375,34554.75,3867167.39762777,12896,12896,293625658.376953,-99.7338709677419,-141.965570719603,300.865694789082,NA
"48","brain: right hypothamalus ",32,14,32,22367.5038451573,14799.0625,30049.05078125,2866583.38087336,8488,8488,189855372.637695,-115.534637134779,-135.22349198869,278.862158341188,NA
"17","brain: left hypothalmus",33,14,33,22715.394504324,15838.7177734375,29911.455078125,2239764.5292907,8378,8378,190309575.157227,-98.8023394604918,-138.44962998329,279.220338983051,NA
"46","brain: right septal area",34,14,34,21023.7943572234,12660.2939453125,26683.814453125,3916869.7911587,3395,3395,71375781.8427734,-115.880412371134,-159.174374079529,281.681590574374,NA
"26","brain: left septal area",35,14,35,21391.0498077109,14654.927734375,28542.357421875,3942934.28747207,3230,3230,69093090.8789062,-105.952941176471,-160.808049535604,282.169969040248,NA
"1","brain: left neopallial cortex abd amygdala",36,14,36,23314.6948762748,16713.0390625,29938.99609375,6894166.30072946,24097,24097,561814202.433594,-133.541934680666,-147.135162053368,297.825579947711,NA
"14","brain: right neopallial cortex and amygdala",37,14,37,23896.7648544556,16826.205078125,31153.87890625,7272827.79457104,24374,24374,582459746.5625,-85.8139821120866,-152.748789693936,298.296791663248,NA
"24","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23731.2425366771,18695.66015625,29878.75,4699086.60105087,7238,7238,171766733.480469,-132.991434097817,-149.26499032882,289.957308648798,NA
"39","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,24651.7322728571,19380.375,31313.720703125,4902278.58616054,7497,7497,184814036.849609,-86.874216353208,-156.987194877951,290.572362278245,NA
"42","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29307.4837855619,22532.798828125,36380.48046875,4838567.10904724,12777,12777,374461720.328125,-126.782891132504,-151.967284965172,301.786021757846,NA
"28","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,29982.4776824381,23503.630859375,37298.25,4411781.03304135,12267,12267,367795053.730469,-94.243417298443,-156.760984755849,302.498899486427,NA
"50","pons",42,15,42,21865.5559686661,13786.4658203125,32010.6328125,3905949.56513659,25600,25600,559758232.797852,-103.27921875,-110.98234375,289.40734375,NA
"19","left cerebellar primordium ",43,16,43,20339.3063602125,15990.826171875,27927.98828125,3407300.95053631,6502,6502,132246169.954102,-85.6544140264534,-101.895878191326,298.966164257152,NA
"21","right cerebellar primordium",44,17,44,20940.0531926553,14717.62890625,28484.205078125,3152837.56967358,6380,6380,133597539.369141,-118.667868338558,-97.5305642633229,297.894670846395,NA
"6","midbrain",45,18,45,21381.0754480463,14239.779296875,39464.55078125,3588962.25030419,36650,36650,783616415.170898,-104.753206002729,-116.191923601637,318.571159618008,NA
"4","medulla oblongata",46,19,46,20249.0103028215,15146.9267578125,25745.1640625,2970084.78191619,20733,20733,419822730.608398,-99.7613466454445,-87.3064197173588,286.738291612405,NA
"35","spinal cord",47,20,47,22704.649792613,13463.873046875,35593.46484375,8056705.28666498,54706,54706,1242080571.55469,-99.8718056520309,-63.2215113515885,196.953899023873,NA
"32","vertebrae",48,21,48,19634.598865794,12038.6787109375,26111.021484375,2136526.56698998,13455,13455,264183527.739258,-101.609661835749,-84.3197324414716,144.806317354143,NA
"13","heart: left ventricle chamber",102,11,49,23770.0908520191,15081.033203125,28938.044921875,8653915.68191578,308,308,7321187.98242188,-93.4025974025974,-102.961038961039,192.931818181818,NA
"9","heart: right ventricle chamber",103,11,50,18869.5054663387,8990.9765625,25640.146484375,19653823.5782047,405,405,7642149.71386719,-104.56049382716,-107,195.513580246914,NA
