"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"36","external",0,0,0,2547.88133219644,0,49764.1953125,21789241.0240839,20495924,20495924,0,0,0,0,NA
"8","left lung",1,1,1,24381.8817033728,11246.509765625,32007.052734375,18024528.7193727,12958,12958,315940423.112305,-82.7527396203118,-76.543602407779,176.418120080259,NA
"5","right lung: cranial lobe",2,2,2,24671.1316642342,9617.1279296875,34140.13671875,24636151.1975402,6461,6461,159400181.682617,-119.488778826807,-75.1629778672032,189.801578702987,NA
"9","right lung: middle lobe",3,2,3,23600.2416872604,10252.6533203125,32817.671875,16000858.501688,4859,4859,114673574.358398,-123.834122247376,-88.0228442066269,182.019345544351,NA
"6","right lung: caudal lobe",4,2,4,24359.8212050017,8769.431640625,34008.87109375,20577308.8272935,9654,9654,235169713.913086,-116.608970374974,-74.0099440646364,169.023409985498,NA
"10","right lung: accessory lobe",5,2,5,22427.2710963638,9158.119140625,29939.33984375,19071518.5231196,4334,4334,97199792.9316406,-95.1458237194278,-85.6192893401015,173.360406091371,NA
"18","left kidney",6,3,6,24145.9283592998,11548.5771484375,35040.43359375,16275419.160984,4674,4674,112858069.151367,-90.9997860504921,-87.6818570817287,116.388960205392,NA
"17","right kidney",7,4,7,23068.568373475,12230.4521484375,35616.63671875,16005796.5186357,5333,5333,123024675.135742,-120.399399962498,-86.0157509844365,118.812488280518,NA
"12","stomach wall",8,5,8,23369.988375568,10540.3603515625,42503.609375,20983701.9824175,8542,8542,199626440.704102,-79.4347927885741,-90.6026691641302,132.38937017092,NA
"14","stomach lumen",9,5,9,11017.9466140475,6207.62109375,23871.01953125,11228015.8384689,3645,3645,40160415.4082031,-76.7061728395062,-90.4971193415638,130.627983539095,NA
"2","medial lobe of liver",10,6,10,40953.5794735103,8744.1083984375,62372.6171875,87365036.8928777,45876,45876,1878786411.92676,-105.330521405528,-106.648966780016,159.89048740082,NA
"20","left lobe of liver ",11,6,11,42995.707015676,8284.9541015625,61420.546875,116564736.395549,28029,28029,1205126671.94238,-80.9470905133968,-99.4499625387991,146.119697456206,NA
"19","right lobe of liver",12,6,12,40519.640855786,8343.00390625,59202.07421875,99828739.4297096,13583,13583,550378281.744141,-124.984245012148,-85.3661930354119,140.601487153059,NA
"11","caudate lobe of liver",13,6,13,32448.2774898594,10500.5341796875,43237.125,36155376.6836139,8074,8074,261987392.453125,-110.243249938073,-91.7124102055982,135.312732226901,NA
"15","left adrenal",14,7,14,32193.8392657112,17288.587890625,45977.140625,47831887.1275797,544,544,17513448.5605469,-91.4191176470588,-76.1801470588235,126.84375,NA
"16","right adrenal",15,8,15,31181.5575625699,15636.2275390625,41873.23046875,35327478.2238661,447,447,13938156.2304688,-114.530201342282,-76.4183445190157,130.149888143177,NA
"43","rectum/hindgut",16,9,16,23311.6299348877,15046.564453125,33069.203125,13435587.6350088,1594,1594,37158738.1162109,-103.919698870765,-128.510664993726,104.311166875784,NA
"21","bladder",17,10,17,20513.264171052,11377.4013671875,29003.474609375,15368790.062454,3854,3854,79058120.1152344,-102.901401141671,-128.213284898806,125.705500778412,NA
"35","heart: left ventricle",18,11,18,24354.515642485,14173.6123046875,32010.818359375,6392084.80098167,4133,4133,100657213.150391,-92.2083232518752,-103.50399225744,188.147592547786,NA
"49","heart: right ventricle",19,11,19,23394.932514884,10328.2373046875,32169.208984375,9508911.29999193,3026,3026,70793065.7900391,-102.31394580304,-106.604097818903,191.096497025777,NA
"41","left thymic rudiment",20,12,20,26239.5849458671,14916.111328125,32064.703125,20285181.3636554,972,972,25504876.5673828,-95.9897119341564,-91.656378600823,213.998971193416,NA
"45","right thymic rudiment",21,13,21,25693.185107618,15081.3720703125,31492.21875,19449312.4126668,996,996,25590412.3671875,-105.30421686747,-93.2781124497992,214.327309236948,NA
"27","brain: third ventricle",22,14,22,14877.0665054135,8099.7900390625,22822.240234375,9133677.09744111,1231,1231,18313668.8681641,-105.698619008936,-124.411047928513,282.166531275386,NA
"50","brain: mesencephalic vesicle",23,14,23,10541.9583475301,6866.0556640625,18411.056640625,6870142.6698109,3405,3405,35895368.1733398,-107.192070484581,-91.4249632892805,306.605580029369,NA
"47","brain: fourth ventricle",24,14,24,13184.159334536,6796.83837890625,21208.80859375,9443974.70306705,2160,2160,28477784.1625977,-104.777777777778,-83.1986111111111,283.923611111111,NA
"22","brain: cerebral aqueduct",25,14,25,15957.0467644251,7264.20556640625,22365.623046875,8760452.77199498,446,446,7116842.85693359,-106.100896860987,-87.3587443946188,293.7466367713,NA
"3","brain: left lateral ventricle",26,14,26,20111.3032071363,10272.8896484375,32767.54296875,24199994.5385497,1227,1227,24676569.0351562,-92.3765281173594,-134.511002444988,294.948655256724,NA
"51","brain: right lateral ventricle",27,14,27,20071.685408624,8512.94921875,32436.25,27164295.8075208,1109,1109,22259499.1181641,-120.457168620379,-134.564472497746,292.886384129847,NA
"24","brain: right olfactory bulb",28,14,28,21721.0639339858,13124.1181640625,31067.322265625,8988807.47074009,1345,1345,29214830.9912109,-114.773977695167,-155.771747211896,276.988104089219,NA
"37","brain: left olfacotory bulb",29,14,29,21901.5308237406,12726.9931640625,32762.033203125,10084274.2287742,1299,1299,28450088.5400391,-96.4703618167821,-156.514241724403,278.665896843726,NA
"7","brain: right thalamus ",30,14,30,21946.2734176183,12539.1103515625,35528.00390625,6581304.42205477,9529,9529,209126039.396484,-114.545702592087,-121.450414524084,293.220170007346,NA
"4","brain: left thalamus",31,14,31,21934.956235387,11440.8505859375,36382.7578125,6615245.98503015,8955,8955,196427533.087891,-98.5451702959241,-122.424567280849,294.627694025684,NA
"29","brain: right hypothamalus ",32,14,32,20173.8472752354,12970.5439453125,28075.248046875,3314355.98655593,6605,6605,133248261.25293,-113.047236941711,-120.888417865254,274.227252081756,NA
"31","brain: left hypothalmus",33,14,33,20116.4244693053,13518.890625,30322.19140625,2957125.32041997,6866,6866,138119370.40625,-96.912904165453,-121.873579959219,275.773958636761,NA
"33","brain: right septal area",34,14,34,20495.3820173801,12021.0927734375,28017.048828125,4570412.76599345,2239,2239,45889160.3369141,-110.214381420277,-141.831621259491,278.351049575703,NA
"26","brain: left septal area",35,14,35,20712.9798049169,14648.6220703125,29258.193359375,4992707.18014263,2214,2214,45858537.2880859,-100.615627822945,-142.114272809395,279.480578139115,NA
"28","brain: left neopallial cortex abd amygdala",36,14,36,23782.5320166218,14166.6328125,31680.0234375,9812970.22471501,14006,14006,333098143.424805,-128.14386691418,-131.532700271312,289.660574039697,NA
"25","brain: right neopallial cortex and amygdala",37,14,37,22606.8820770655,13688.65234375,31856.9765625,13981598.728103,16856,16856,381061604.291016,-83.6436283815852,-130.693402942572,292.841065495966,NA
"38","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24106.1000767017,17468.88671875,31061.443359375,6001935.00457258,4940,4940,119084134.378906,-127.327935222672,-133.118016194332,282.62004048583,NA
"1","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,23617.2049643422,16222.81640625,31515.4453125,7744139.2593232,4463,4463,105403585.755859,-84.1541563970423,-134.954290835761,287.504145193816,NA
"40","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,32519.6142151032,20221.5703125,42550.42578125,9474215.43118536,9169,9169,298172342.738281,-121.65143418039,-134.77762024212,294.143418039045,NA
"48","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31870.5351529501,21068.248046875,43299.890625,11170031.6914173,8878,8878,282946611.087891,-91.487609822032,-134.953931065555,297.346136517234,NA
"30","pons",42,15,42,20372.5466345433,11231.9716796875,29116.912109375,3935274.94060818,20014,20014,407736148.34375,-105.409963025882,-96.8232737084041,279.468422104527,NA
"39","left cerebellar primordium ",43,16,43,18040.5951677474,11603.65234375,27700.958984375,4529574.72020534,4624,4624,83419712.0556641,-90.6256487889273,-85.6691176470588,288.078070934256,NA
