"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"51","brain: mesencephalic vesicle",23,14,23,14589.9851153696,8628.890625,21560.333984375,10159666.1132095,8509,8509,124146183.34668,-110.461276295687,-96.713362322247,310.338465154542,NA
"33","brain: fourth ventricle",24,14,24,16898.8368567388,9590.357421875,23924.58203125,6946793.7428661,2845,2845,48077190.8574219,-106.936731107206,-85.101230228471,282.728646748682,NA
"49","brain: cerebral aqueduct",25,14,25,18314.0099611636,10371.9423828125,22878.76171875,3551713.17788353,864,864,15823304.6064453,-110.856481481481,-90.0752314814815,293.081018518519,NA
"39","brain: left lateral ventricle",26,14,26,18995.4657181092,10337.734375,26618.611328125,11005369.965848,2341,2341,44468385.2460938,-99.1153353267834,-151.501067919692,299.294318667236,NA
"38","brain: right lateral ventricle",27,14,27,21353.6261266838,12071.5146484375,29868.83203125,15879145.0906446,1262,1262,26948276.171875,-122.536450079239,-144.532488114105,295.292393026941,NA
"2","brain: right olfactory bulb",28,14,28,21374.2437295908,15335.650390625,27712.443359375,4856392.98829073,1713,1713,36614079.5087891,-117.562171628722,-163.783420899008,275.751313485114,NA
"37","brain: left olfacotory bulb",29,14,29,21098.9383441472,14937.5576171875,25544.97265625,3143289.70703499,1534,1534,32365771.4199219,-98.2509778357236,-165.797262059974,278.028683181226,NA
"28","brain: right thalamus ",30,14,30,23044.4402239596,16410.513671875,32996.69921875,4147247.54281823,12114,12114,279160348.873047,-117.262258543834,-128.362968466237,293.459963678389,NA
"40","brain: left thalamus",31,14,31,24152.2097470139,15846.8466796875,31218.77734375,3379019.09434746,8427,8427,203530671.538086,-101.59748427673,-128.759463628812,293.177761955619,NA
"26","brain: right hypothamalus ",32,14,32,22552.6299554571,13380.40234375,30438.54296875,5459240.7626107,7313,7313,164927382.864258,-114.089703268153,-126.014768220976,272.568303022016,NA
"34","brain: left hypothalmus",33,14,33,23442.7862090978,15379.1865234375,30496.462890625,3986949.96855606,7028,7028,164755901.477539,-98.195219123506,-127.541690381332,273.621229368241,NA
"48","brain: right septal area",34,14,34,20351.3662837922,13683.453125,26709.755859375,4240371.72742486,3150,3150,64106803.7939453,-113.194920634921,-148.849841269841,278.128571428571,NA
"46","brain: left septal area",35,14,35,20567.6198763721,14843.59375,27580.765625,4089858.12365035,2790,2790,57383659.4550781,-103.340501792115,-149.765591397849,279.436559139785,NA
"25","brain: left neopallial cortex abd amygdala",36,14,36,23121.4390965575,15787.0390625,33016.98828125,4226297.47291195,19418,19418,448972104.376953,-131.157225254918,-138.010969203832,291.994592645999,NA
"32","brain: right neopallial cortex and amygdala",37,14,37,20543.2356736022,14152.646484375,33981.7109375,5892153.01779091,27492,27492,564774635.138672,-84.4652262476357,-138.349738105631,296.446784519133,NA
"43","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25501.8506216205,17612.880859375,31754.693359375,6203074.88187131,6103,6103,155637794.34375,-130.638210716041,-138.638046862199,281.451745043421,NA
"45","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,21175.9832985419,16168.82421875,26972.162109375,4054152.3198013,5582,5582,118204338.772461,-87.6572912934432,-142.896990326048,286.685059118595,NA
"24","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,28595.9892071469,18523.8828125,35781.0234375,5966225.7611819,13473,13473,385273762.587891,-125.231351592073,-142.532027016997,296.240035626809,NA
"23","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,24198.7335862872,14394.65625,36642.69140625,10970482.5917486,14499,14499,350857438.267578,-96.1875991447686,-145.990620042762,300.106834954135,NA
"27","pons",42,15,42,23801.2740561778,16628.01171875,33093.93359375,5251575.08614,23516,23516,559710760.705078,-107.071143051539,-100.884546691614,278.164441231502,NA
"29","left cerebellar primordium ",43,16,43,20364.7634945987,14182.0302734375,32616.25,7614953.46988904,5696,5696,115997692.865234,-92.3279494382023,-88.8005617977528,287.07496488764,NA
"30","right cerebellar primordium",44,17,44,23733.1596368056,15117.115234375,32260.822265625,8242280.27557833,5625,5625,133499022.957031,-121.612977777778,-87.4042666666667,284.277688888889,NA
"50","midbrain",45,18,45,21377.9163082794,13128.06640625,40894.13671875,17115754.2776379,36349,36349,777065879.889648,-108.57407356461,-102.802057828276,307.618421414619,NA
"35","medulla oblongata",46,19,46,22617.9075221452,14761.671875,31801.236328125,7987746.9622127,18941,18941,428405786.376953,-103.716540837337,-76.7595163930099,271.867483237421,NA
"9","spinal cord",47,20,47,25303.9003290492,13407.9189453125,35576.9765625,11345519.727562,49672,49672,1256895337.14453,-100.354606216782,-66.9188879046545,182.952005153809,NA
"15","vertebrae",48,21,48,20106.1651908844,13864.3515625,25913.08984375,2726267.16229591,9642,9642,193863644.770508,-101.899502177971,-88.1492428956648,155.548330221946,NA
"11","heart: left ventricle chamber",102,11,49,28474.5798860143,24476.8125,32217.232421875,2089002.53049997,183,183,5210848.11914062,-91.3770491803279,-102.885245901639,188.590163934426,NA
"20","heart: right ventricle chamber",103,11,50,31759.8039957682,29326.09375,34967.234375,1142403.93288912,96,96,3048941.18359375,-102.125,-106.4375,190.958333333333,NA
