"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"14","right thymic rudiment",21,13,21,29303.4290243866,20265.080078125,34080.44921875,10065488.2147503,1564,1564,45830562.9941406,-107.725063938619,-97.4923273657289,218.329283887468,NA
"2","brain: third ventricle",22,14,22,18626.3482163373,11506.826171875,24746.9453125,7822634.31277158,1360,1360,25331833.5742188,-105.033088235294,-132.711764705882,291.588970588235,NA
"9","brain: mesencephalic vesicle",23,14,23,14388.6361612193,8971.8134765625,21835.490234375,8521722.38695771,3039,3039,43727065.2939453,-109.921355709115,-96.4626521882198,318.061862454755,NA
"40","brain: fourth ventricle",24,14,24,17699.7309001766,10562.7109375,25828.0625,6770762.0535542,2628,2628,46514892.8056641,-107.337138508371,-87.8565449010654,293.750761035008,NA
"20","brain: cerebral aqueduct",25,14,25,19807.5409855255,10137.0390625,24765.0546875,4768606.06218901,584,584,11567603.9355469,-108.958904109589,-91.9229452054795,304.032534246575,NA
"7","brain: left lateral ventricle",26,14,26,23101.739913369,13487.5224609375,31356.5859375,14490391.8586544,1442,1442,33312708.9550781,-90.9771151178918,-145.312760055478,306.353675450763,NA
"43","brain: right lateral ventricle",27,14,27,22728.2933152722,12132.3427734375,30099.53125,13948156.9221697,1209,1209,27478506.6181641,-119.407775020678,-146.153019023987,303.991728701406,NA
"48","brain: right olfactory bulb",28,14,28,21912.2364427169,13601.1748046875,27423.228515625,3302328.26682262,2122,2122,46497765.7314453,-112.045711592837,-169.257775683318,286.176720075401,NA
"38","brain: left olfacotory bulb",29,14,29,22690.6133592028,16303.349609375,29761.091796875,3834776.49867379,2042,2042,46334232.4794922,-92.4583741429971,-168.241429970617,287.616552399608,NA
"1","brain: right thalamus ",30,14,30,24082.955455229,16257.5849609375,35993.90234375,4586293.22634271,12495,12495,300916528.413086,-114.634733893557,-130.518047218888,304.180072028812,NA
"36","brain: left thalamus",31,14,31,24000.5398599568,16175.1279296875,34929.21875,4780969.08334012,11750,11750,282006343.354492,-97.9591489361702,-130.372255319149,305.570808510638,NA
"50","brain: right hypothamalus ",32,14,32,22895.2192715237,15411.5859375,31288.537109375,3837863.87616021,8299,8299,190007424.734375,-112.682732859381,-129.325340402458,282.780093987227,NA
"41","brain: left hypothalmus",33,14,33,23124.6242114791,16320.8623046875,29903.138671875,3378517.74870248,8569,8569,198154904.868164,-95.8750145874665,-129.597269226281,284.374022639748,NA
"47","brain: right septal area",34,14,34,21653.4580472074,12455.728515625,29328.615234375,4832162.28381479,3173,3173,68706422.3837891,-108.286164513079,-152.474314528837,287.662464544595,NA
"46","brain: left septal area",35,14,35,22001.8043256368,14067.326171875,29692.4140625,5084015.86507187,2920,2920,64245268.6308594,-98.5106164383562,-151.950342465753,288.743150684931,NA
"25","brain: left neopallial cortex abd amygdala",36,14,36,23908.7003665148,16634.623046875,31142.84375,4734807.03266172,23136,23136,553151691.679688,-128.471040802213,-142.572354771784,301.851659751037,NA
"39","brain: right neopallial cortex and amygdala",37,14,37,24392.2742695418,16874.138671875,31645.328125,7635653.94669859,23995,23995,585292621.097656,-81.6371744113357,-139.13890393832,304.916065847051,NA
"44","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,25257.0731747659,19057.939453125,30841.599609375,4230165.0188582,6967,6967,175966028.808594,-127.399454571552,-144.399741639156,293.418688101048,NA
"45","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26102.468164282,18851.58203125,31800.19921875,6091622.99757984,6229,6229,162592274.195312,-81.3753411462514,-143.65387702681,297.598651468936,NA
"32","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29486.1019982564,22863.1640625,34724.640625,2838076.58649835,13182,13182,388685796.541016,-121.136625701714,-145.946290395995,306.118494917311,NA
"49","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,30629.155101413,21310.408203125,35648.06640625,3406818.6706032,12597,12597,385835466.8125,-89.2463284909105,-144.193379376042,309.182345002778,NA
"24","pons",42,15,42,23609.6576001122,16613.3125,33853.08984375,5180801.40910669,25782,25782,608704192.246094,-107.592002172058,-102.520207896982,289.318827088667,NA
"23","left cerebellar primordium ",43,16,43,22179.5475443815,15863.23046875,31918.697265625,6926303.45549449,6940,6940,153926059.958008,-92.3157060518732,-88.7067723342939,298.097694524496,NA
"29","right cerebellar primordium",44,17,44,23631.099173786,17517.9296875,31992.291015625,4098649.99987374,6533,6533,154381970.902344,-123.654829328027,-90.5645185978876,295.136078371345,NA
"16","midbrain",45,18,45,23487.8405857645,16179.4931640625,34943.15234375,4885985.67078306,33646,33646,790271884.348633,-108.894638292813,-103.744278666112,318.850858943114,NA
"42","medulla oblongata",46,19,46,23866.9638255332,16728.431640625,32441.560546875,6528212.42510357,18357,18357,438125854.945312,-108.027292041183,-79.501062265076,281.723811080242,NA
"31","spinal cord",47,20,47,27296.5070940685,15128.298828125,43674.41796875,18136239.9121611,56226,56226,1534773407.87109,-106.232810443567,-65.0978017287376,183.062640059759,NA
"28","vertebrae",48,21,48,20956.4943057453,15048.5146484375,28157.703125,2805893.37743993,13863,13863,290519880.560547,-105.521460001443,-85.5671932482147,154.18387073505,NA
"19","heart: left ventricle chamber",102,11,49,28968.9079767972,22185.45703125,32138.21484375,2982630.54127647,233,233,6749755.55859375,-93.175965665236,-107.472103004292,191.128755364807,NA
"26","heart: right ventricle chamber",103,11,50,27773.5625435965,20125.85546875,31980.85546875,5759979.14951684,224,224,6221278.00976562,-104.794642857143,-111.772321428571,192.71875,NA
