"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"19","brain: left neopallial cortex abd amygdala",36,14,36,19111.9768189954,13861.14453125,23656.03515625,3571397.14069499,22646,22646,432809827.042969,-124.521593217345,-144.397288704407,306.115649562837,NA
"11","brain: right neopallial cortex and amygdala",37,14,37,19385.6161974877,13435.84375,23917.4140625,3236741.79693245,23525,23525,456046621.045898,-77.5242507970244,-140.97224229543,304.71477151966,NA
"25","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,20081.0976333548,14486.80859375,24516.640625,3382811.66762437,6526,6526,131049243.155273,-124.439932577383,-146.386454183267,297.484370211462,NA
"35","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,20227.9772706091,15799.783203125,24915.2421875,2514002.31791242,6748,6748,136498390.62207,-78.0982513337285,-145.64848844102,297.563722584469,NA
"18","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,23773.7792747927,18267.37890625,27448.119140625,1855015.01733203,12648,12648,300690760.267578,-117.063488298545,-147.947501581278,309.844165085389,NA
"51","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,23659.6763285516,18782.10546875,27478.6953125,1555347.35915924,11905,11905,281668446.691406,-84.7340613187736,-145.988576228475,309.488618227635,NA
"45","pons",42,15,42,17466.9658069265,12471.6669921875,24963.205078125,2336450.70197241,26847,26847,468935631.018555,-101.636532945953,-104.986367191865,293.157522255746,NA
"39","left cerebellar primordium ",43,16,43,18141.6847558942,13887.6357421875,23783.755859375,1994515.350486,6162,6162,111789061.46582,-85.7674456345342,-91.3656280428432,298.990749756573,NA
"38","right cerebellar primordium",44,17,44,16915.7902486,11218.236328125,21838.162109375,2550352.78229413,7126,7126,120541921.311523,-119.202497895032,-93.5002806623632,298.944007858546,NA
"30","midbrain",45,18,45,18103.6879625806,12423.607421875,29053.62109375,1572215.50150204,31804,31804,575769691.961914,-101.338416551377,-105.755879763552,322.13916488492,NA
"42","medulla oblongata",46,19,46,16802.3876882181,12300.3818359375,24498.115234375,4334201.29854227,19822,19822,333056928.755859,-102.966199172636,-82.2946725860155,284.243416406014,NA
"33","spinal cord",47,20,47,18522.0476758095,11613.75390625,30289.107421875,4509496.78453314,57337,57337,1061998647.58789,-101.082180790763,-64.3673020911453,187.028219125521,NA
"32","vertebrae",48,21,48,15529.2304703014,11608.619140625,19734.740234375,876089.562485632,14478,14478,224832198.749023,-98.0878574388728,-84.4265091863517,150.692706174886,NA
"21","heart: left ventricle chamber",102,11,49,21290.8708742127,18059.109375,23948.466796875,903493.365634963,258,258,5493044.68554688,-93.3798449612403,-107.96511627907,191.244186046512,NA
"49","heart: right ventricle chamber",103,11,50,23364.3998815166,21252.205078125,26758.541015625,815411.103197516,211,211,4929888.375,-105.303317535545,-111.218009478673,191.293838862559,NA
