"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"37","external",0,0,0,2799.00104387692,0,53839.3515625,28238961.6768516,20451275,20451276,0,0,0,0,NA
"33","left lung",1,1,1,30159.096644371,11624.14453125,44772.16796875,42795557.9855229,10480,10480,316067332.833008,-81.8655534351145,-77.575,179.199045801527,NA
"36","right lung: cranial lobe",2,2,2,25394.0316191919,13245.46875,32021.607421875,12195813.9562824,6552,6552,166381695.168945,-120.416056166056,-74.3464590964591,189.364316239316,NA
"32","right lung: middle lobe",3,2,3,24183.067140096,13511.349609375,30548.072265625,10916702.618864,4800,4800,116078722.272461,-125.099583333333,-86.8022916666667,181.299166666667,NA
"13","right lung: caudal lobe",4,2,4,25836.2582270372,12705.451171875,31973.3359375,12312109.6109755,9826,9826,253867073.338867,-116.217891308773,-71.7482190107877,167.555159780175,NA
"27","right lung: accessory lobe",5,2,5,23412.3731299813,12243.580078125,32979.171875,12881620.3937445,3819,3819,89411852.9833984,-96.3815134852055,-85.2498036135114,175.716941607751,NA
"38","left kidney",6,3,6,25604.9252161435,12671.6259765625,38868.83203125,20510920.2356221,4538,4538,116195150.630859,-82.877258704275,-88.9391802556192,116.536579991186,NA
"40","right kidney",7,4,7,22864.7374270253,15230.462890625,28350.158203125,4789166.1183427,5476,5476,125207302.150391,-111.412892622352,-85.4992695398101,114.788897005113,NA
"2","stomach wall",8,5,8,27224.1948146492,14066.427734375,45886.265625,22502564.692973,8419,8419,229200496.144531,-75.8238508136358,-92.1803064496971,134.924931702102,NA
"45","stomach lumen",9,5,9,13625.2257886254,9014.18359375,24508.10546875,7898090.2672103,3628,3628,49432319.1611328,-72.7668136714443,-92.5380374862183,133.605567805954,NA
"51","medial lobe of liver",10,6,10,41312.0084762821,10728.421875,55690.35546875,52928238.2633104,60886,60886,2515322948.08691,-109.137749236278,-107.426912590743,158.920819235949,NA
"1","left lobe of liver ",11,6,11,44341.2300200703,10793.04296875,61173.28515625,99977395.9426252,35288,35288,1564713324.94824,-79.2028168215824,-100.738778054863,149.195222171843,NA
"15","right lobe of liver",12,6,12,40896.5897475886,10915.552734375,59638.546875,53077599.3803805,20382,20382,833554292.235352,-120.245706996369,-84.576439996075,137.430036306545,NA
"43","caudate lobe of liver",13,6,13,32819.8878604442,11847.29296875,44963.29296875,31611892.6105609,8374,8374,274833740.943359,-103.700620969668,-91.2553140673513,133.803319799379,NA
"47","left adrenal",14,7,14,33653.7377259498,19851.64453125,47950.80859375,38039539.2150773,612,612,20596087.4882812,-84.0915032679739,-76.6830065359477,127.194444444444,NA
"48","right adrenal",15,8,15,31681.9855670067,15463.5947265625,41559.015625,27914707.3974076,553,553,17520138.0185547,-107.394213381555,-75.3960216998192,126.969258589512,NA
"30","rectum/hindgut",16,9,16,24075.8586131427,16952.76171875,34063.13671875,9069962.36005545,1692,1692,40736352.7734375,-96.9367612293144,-125.828014184397,99.8179669030733,NA
"9","bladder",17,10,17,22309.594248923,8587.5078125,34388.27734375,23235581.7634552,3946,3946,88033658.90625,-100.698682209833,-124.258996452103,121.206031424227,NA
"28","heart: left ventricle",18,11,18,29574.7098930271,20531.771484375,38409.2109375,8045281.91288103,3480,3480,102919990.427734,-96.1956896551724,-103.874712643678,189.228448275862,NA
"25","heart: right ventricle",19,11,19,29074.6516364722,21021.466796875,38055.6640625,7531092.73694769,3010,3010,87514701.4257812,-106.447840531561,-104.508970099668,191.373089700997,NA
"18","left thymic rudiment",20,12,20,26829.2244562299,18942.416015625,30862.75390625,8900987.36760123,931,931,24978007.96875,-98.2062298603652,-90.1235230934479,213.204081632653,NA
"17","right thymic rudiment",21,13,21,26782.9380189265,18983.54296875,30744.65625,8622445.65371643,956,956,25604488.7460938,-107.745815899582,-90.7646443514644,214.178870292887,NA
"42","brain: third ventricle",22,14,22,16987.2675954232,9154.083984375,25088.021484375,8191122.35083264,1242,1242,21098186.3535156,-102.076489533011,-125.144927536232,280.489533011272,NA
"21","brain: mesencephalic vesicle",23,14,23,12521.3734392733,8173.7001953125,21465.07421875,8420797.60330962,3855,3855,48269894.6083984,-98.2025940337224,-90.0373540856031,306.050324254215,NA
"10","brain: fourth ventricle",24,14,24,14656.913758964,8513.7783203125,22669.046875,8940314.39431076,2680,2680,39280528.8740234,-98.1332089552239,-81.8417910447761,281.433955223881,NA
"7","brain: cerebral aqueduct",25,14,25,17122.2219540258,10377.31640625,22292.677734375,7562274.08417453,477,477,8167299.87207031,-98.8700209643606,-86.293501048218,291.830188679245,NA
"49","brain: left lateral ventricle",26,14,26,23314.9011878189,12380.095703125,32273.59375,22604514.0460445,1470,1470,34272904.7460938,-89.8680272108843,-138.785714285714,293.536734693878,NA
"44","brain: right lateral ventricle",27,14,27,21097.5250414811,12520.4697265625,30573.3984375,17728440.3822683,1502,1502,31688482.6123047,-116.334221038615,-136.434753661784,295.084553928096,NA
"35","brain: right olfactory bulb",28,14,28,22910.5694575713,16140.5478515625,30128.142578125,5516932.48943841,1678,1678,38443935.5498047,-115.289034564958,-157.259237187128,276.151966626937,NA
"16","brain: left olfacotory bulb",29,14,29,23690.4127436239,15979.53125,30723.392578125,6569101.97739857,1512,1512,35819904.0683594,-96.7506613756614,-158.706349206349,275.472883597884,NA
"34","brain: right thalamus ",30,14,30,22403.6931569852,15048.1845703125,36572.33984375,6763534.41449693,10818,10818,242363152.572266,-109.031891292291,-122.218986873729,293.681641708264,NA
"20","brain: left thalamus",31,14,31,23561.0688266565,15273.7568359375,35745.3984375,5619393.8630354,9975,9975,235021661.545898,-93.4926315789474,-123.47649122807,293.216140350877,NA
"19","brain: right hypothamalus ",32,14,32,20798.8858418002,13961.875,29557.712890625,4334737.75530096,7088,7088,147422502.84668,-110.223899548533,-120.18848758465,273.834509029345,NA
"12","brain: left hypothalmus",33,14,33,21849.7057830755,14731.443359375,29087.7109375,3034902.35546082,7083,7083,154761466.061523,-94.6317944373853,-122.158831003812,273.192291401948,NA
"4","brain: right septal area",34,14,34,21277.7497842478,15358.900390625,28166.87109375,4456104.27071934,2666,2666,56726480.9248047,-108.896849212303,-142.637659414854,277.539009752438,NA
"39","brain: left septal area",35,14,35,21849.6252876013,15712.783203125,29503.36328125,4879490.90765283,2438,2438,53269386.4511719,-99.2165709598031,-143.390484003281,277.354799015587,NA
"41","brain: left neopallial cortex abd amygdala",36,14,36,23597.7859761914,15636.255859375,32285.970703125,11342138.7966563,18107,18107,427285110.670898,-125.38360854918,-130.877671618711,292.369304688794,NA
"3","brain: right neopallial cortex and amygdala",37,14,37,25593.5044300606,14532.2265625,33359.47265625,10506067.3201839,16794,16794,429817313.398438,-80.9821960223889,-133.835298320829,290.06555912826,NA
"6","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,24476.456151457,17461.986328125,31665.7265625,7494136.09121894,5066,5066,123997726.863281,-125.196210027635,-133.627516778523,284.880378997237,NA
"22","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,26655.1163623425,19910.486328125,36160.09765625,7636722.49501826,4902,4902,130663380.408203,-81.3959608323133,-137.215830273358,283.307221542228,NA
"50","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,31067.9420642096,20318.939453125,39144.296875,7517435.63347765,12046,12046,374244430.105469,-117.749626432011,-136.247551054292,296.667856549892,NA
"14","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,32464.0751367133,23700.125,39030.0234375,6012189.98013766,10749,10749,348956343.644531,-87.8529165503768,-138.506279653921,294.926132663504,NA
"11","pons",42,15,42,21790.7534774277,13779.69921875,30227.62890625,3966839.07921832,21220,21220,462399788.791016,-99.4698397737983,-96.1355325164939,278.819227144204,NA
"46","left cerebellar primordium ",43,16,43,22695.0758713789,16328.3984375,32010.044921875,4923278.0337666,4891,4891,111001616.086914,-83.7491310570436,-85.3522796974034,284.097117153956,NA
"5","right cerebellar primordium",44,17,44,21354.8659400686,13131.0625,33664.99609375,7798779.93676257,5855,5855,125032740.079102,-114.809564474808,-83.6213492741247,284.969940222032,NA
"31","midbrain",45,18,45,22451.239023089,12928.7421875,36801,4104414.44608386,29140,29140,654229105.132812,-98.7704873026767,-96.9570350034317,307.005628002745,NA
"8","medulla oblongata",46,19,46,22231.4728624259,14092.5,29366.302734375,7536701.47438304,15318,15318,340541701.306641,-99.123580101841,-74.1009922966445,270.591983287635,NA
"29","spinal cord",47,20,47,25641.3966689079,11707.99609375,42347.3671875,17310582.6564516,35875,35875,919885105.49707,-97.4506202090592,-61.347818815331,184.91431358885,NA
"26","vertebrae",48,21,48,19361.9650416303,14296.6015625,26670.5546875,2344177.99002096,16049,16049,310740176.953125,-97.9497164932394,-80.4429559474111,154.517726961181,NA
"24","heart: left ventricle chamber",102,11,49,24797.2889101285,17788.458984375,29906.7421875,4568523.59138125,282,282,6992835.47265625,-95.7943262411348,-104.524822695035,189.549645390071,NA
"23","heart: right ventricle chamber",103,11,50,20885.567297894,12428.5107421875,27915.7578125,11471107.955338,299,299,6244784.62207031,-108.083612040134,-106.05016722408,191.551839464883,NA
