"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","brain: left lateral ventricle",26,14,26,23152.9106852571,11672.52734375,31975.119140625,21786580.6088905,1139,1139,26371165.2705078,-93.1905179982441,-137.458296751536,292.323968393328,NA
"24","brain: right lateral ventricle",27,14,27,20683.2831498295,10411.2353515625,31334.669921875,15803404.1134343,1246,1246,25771370.8046875,-119.960674157303,-134.161316211878,292.126805778491,NA
"48","brain: right olfactory bulb",28,14,28,21246.4426237674,14960.5537109375,28439.048828125,4804678.20580511,1686,1686,35821502.2636719,-116.552787663108,-156.320877817319,273.482206405694,NA
"37","brain: left olfacotory bulb",29,14,29,21805.1818311738,14081.2646484375,29872.556640625,6053432.78660895,1599,1599,34866485.7480469,-97.7892432770482,-157.39837398374,274.092557848655,NA
"40","brain: right thalamus ",30,14,30,21371.025129576,14349.740234375,35185.38671875,6964909.70035993,11017,11017,235444583.852539,-112.260052645911,-120.598257238813,291.706635200145,NA
"41","brain: left thalamus",31,14,31,22672.5956414671,14917.375,35135.171875,5742320.5642561,9899,9899,224436024.254883,-96.4842913425599,-121.554904535812,292.077886655218,NA
"27","brain: right hypothamalus ",32,14,32,20441.6888154211,13542.779296875,28037.021484375,3128774.48001758,7395,7395,151166288.790039,-112.419743069642,-119.491954022989,271.443542934415,NA
"34","brain: left hypothalmus",33,14,33,21134.7332937454,14293.5068359375,36272.32421875,2605892.45402417,7509,7509,158700712.302734,-96.378079637768,-120.870288986549,271.855107204688,NA
"46","brain: right septal area",34,14,34,20134.7579127327,12954.18359375,27904.951171875,4625778.66128074,2767,2767,55712875.1445312,-110.763281532346,-141.371882905674,275.496928080954,NA
"47","brain: left septal area",35,14,35,20676.1790128257,13890.470703125,27979.08203125,4820952.6834355,2562,2562,52972370.6308594,-100.911007025761,-141.909055425449,275.719359875098,NA
"26","brain: left neopallial cortex abd amygdala",36,14,36,22527.2952640578,15982.412109375,30673.70703125,8789859.62603116,18853,18853,424707097.613281,-128.111653317774,-130.009971887763,288.704238052299,NA
"32","brain: right neopallial cortex and amygdala",37,14,37,24476.3950958252,15739.0107421875,31511.92578125,7325998.96333259,17280,17280,422952107.255859,-83.7529513888889,-132.539930555556,289.454571759259,NA
"42","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,23421.228227717,16469.85546875,29962.53125,9244107.11037338,5461,5461,127903327.351562,-127.870902765061,-132.917780626259,282.256363303424,NA
"44","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,25408.8553383187,18591.962890625,31790.33203125,5362244.95266413,5256,5256,133548943.658203,-83.7783485540335,-135.345129375951,282.5850456621,NA
"25","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,29651.1498377215,20958.748046875,36419.88671875,6454269.13877826,11145,11145,330462064.941406,-121.153342305967,-134.796141767609,293.640735755944,NA
"23","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,31167.8352870204,23986.521484375,36475.546875,3056574.24890034,10425,10425,324924682.867188,-91.0558273381295,-136.29035971223,293.808633093525,NA
"28","pons",42,15,42,21180.8547743632,12186.2763671875,28490.4765625,3807003.66670449,21824,21824,462250974.595703,-101.619409824047,-95.2781799853372,277.124770894428,NA
"29","left cerebellar primordium ",43,16,43,23253.8361175294,15672.0712890625,34280.83984375,5059241.91821359,4524,4524,105200354.595703,-86.7984084880637,-84.4549071618037,283.651635720601,NA
"31","right cerebellar primordium",44,17,44,20564.3776436083,14202.5439453125,32747.103515625,6321252.27138753,5769,5769,118635894.625977,-116.935170740163,-82.6867741376322,282.786098110591,NA
"11","midbrain",45,18,45,21548.5276299808,12499.9072265625,35301.02734375,4731429.39503908,27523,27523,593080125.959961,-103.165207281183,-95.6477128220034,305.421175017258,NA
"35","medulla oblongata",46,19,46,21345.8411459163,14541.4736328125,29890.84765625,6768923.14399352,15692,15692,334958939.261719,-101.098776446597,-73.0380448636248,269.396061687484,NA
"51","spinal cord",47,20,47,24131.9053482001,12109.49609375,42775.3984375,14135071.1607119,40754,40754,983471670.560547,-99.9479314913874,-63.2664278353045,180.967021642047,NA
"8","vertebrae",48,21,48,18843.9409122971,12865.1806640625,24868.232421875,1762497.47400277,14205,14205,267678180.65918,-101.55818373812,-81.9462161210841,150.969165786695,NA
"6","heart: left ventricle chamber",102,11,49,24390.6404726285,16503.3125,29110.423828125,6317977.05768485,282,282,6878160.61328125,-95.3014184397163,-102.514184397163,187.81914893617,NA
"19","heart: right ventricle chamber",103,11,50,32344.3433837891,30338.201171875,37346.0625,1296821.00638883,64,64,2070037.9765625,-107.65625,-104.21875,187.515625,NA
