"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"35","external",0,0,0,2549.77895625866,0,40739.87890625,16525576.2693307,20439768,20439768,0,0,0,0,NA
"17","left lung",1,1,1,21432.0187835965,8685.0947265625,29549.46875,15016813.1626804,12935,12935,277223162.96582,-83.1570931580982,-76.3741012756088,176.06354851179,NA
"15","right lung: cranial lobe",2,2,2,21345.3007704845,7203.8505859375,31960.44921875,25542133.0544493,6622,6622,141348581.702148,-121.739202657807,-76.256418000604,188.450468136515,NA
"19","right lung: middle lobe",3,2,3,20604.1520702395,7093.10888671875,30774.044921875,23966966.2456226,4547,4547,93687079.4633789,-124.619529360018,-90.3043765119859,181.625027490653,NA
"18","right lung: caudal lobe",4,2,4,21303.6563724111,7236.529296875,30918.2890625,18094445.8639026,10746,10746,228929091.37793,-119.098641354923,-73.4453750232645,166.900707239903,NA
"21","right lung: accessory lobe",5,2,5,18182.7210638129,8201.8037109375,24953.009765625,8256146.87903427,4332,4332,78767547.6484375,-97.7428439519852,-85.5941828254848,173.261542012927,NA
"38","left kidney",6,3,6,20087.8670580147,10396.9560546875,27647.80078125,7585565.2421875,4412,4412,88627669.4599609,-88.2724388032638,-91.1040344514959,114.815049864007,NA
"36","right kidney",7,4,7,19928.9363285647,12309.078125,26661.783203125,6186556.84555109,4886,4886,97372782.9013672,-117.448424068768,-88.8004502660663,114.870036839951,NA
"47","stomach wall",8,5,8,19755.3030279151,10357.40234375,32357.53125,10057312.1118733,9059,9059,178963290.129883,-78.6368252566508,-90.3673694668286,132.920079478971,NA
"25","stomach lumen",9,5,9,10213.1767576921,7235.00732421875,18198.525390625,3696897.70339317,4057,4057,41434858.105957,-75.9235888587626,-90.4293813162435,131.758442198669,NA
"41","medial lobe of liver",10,6,10,34036.1251121965,7460.1455078125,49434.6640625,37638292.8426838,54348,54348,1849795327.59766,-109.063019798337,-107.747276808714,156.79220946493,NA
"31","left lobe of liver ",11,6,11,32392.6055872351,11645.3603515625,42601.9921875,25164021.2983178,31699,31699,1026813204.50977,-80.7164263856904,-99.5433294425692,146.238367140919,NA
"45","right lobe of liver",12,6,12,32978.6681892037,8664.2626953125,46860.15625,51824670.9720794,16151,16151,532638469.923828,-123.612965141477,-85.0342393659835,137.247043526717,NA
"42","caudate lobe of liver",13,6,13,26358.2751232402,8995.2109375,37493.34765625,23918848.4615909,9558,9558,251932393.62793,-107.789391086001,-93.2333124084537,133.216886377903,NA
"29","left adrenal",14,7,14,26482.5285012258,14034.322265625,35658.6953125,23078075.8485896,529,529,14009257.5771484,-89.8412098298677,-78.406427221172,124.317580340265,NA
"10","right adrenal",15,8,15,25243.0192839659,11655.0712890625,34229.0078125,22475449.6207294,466,466,11763246.9863281,-112.139484978541,-79.2854077253219,125.334763948498,NA
"32","rectum/hindgut",16,9,16,19055.1014335525,13588.6572265625,25053.650390625,5501886.80146823,1704,1704,32469892.8427734,-101.969483568075,-131.320422535211,103.095657276995,NA
"28","bladder",17,10,17,17444.55500096,7398.2021484375,37730.70703125,18342930.5933495,4008,4008,69917776.4438477,-103.472055888224,-128.10753493014,124.525698602794,NA
"51","heart: left ventricle",18,11,18,22302.5837386425,15962.103515625,27948.21875,3386611.96185869,3374,3374,75248917.5341797,-94.1802015411974,-103.624184943687,187.577356253705,NA
"49","heart: right ventricle",19,11,19,23164.0665385512,17079.146484375,29158.361328125,4007115.39750505,2613,2613,60527705.8652344,-103.938384998086,-106.189054726368,190.157290470723,NA
"24","left thymic rudiment",20,12,20,20839.7788379251,14351.4501953125,23923.287109375,5414107.80723392,1132,1132,23590629.6445312,-97.5980565371025,-90.565371024735,212.001766784452,NA
"26","right thymic rudiment",21,13,21,20921.2978294259,14667.4072265625,24401.0234375,5426137.60878782,1147,1147,23996728.6103516,-106.944202266783,-92.8831734960767,211.45422842197,NA
"7","brain: third ventricle",22,14,22,12780.1806845719,8020.705078125,18605.34375,4378210.76157828,1238,1238,15821863.6875,-104.023424878837,-125.074313408724,281.151857835218,NA
"2","brain: mesencephalic vesicle",23,14,23,9750.95718168877,6852.7744140625,15328.9052734375,3734213.68734444,3976,3976,38769805.7543945,-102.248490945674,-89.2110160965795,306.041750503018,NA
"12","brain: fourth ventricle",24,14,24,12050.2140803836,7371.64892578125,17669.29296875,3814069.81000676,2430,2430,29282020.215332,-101.728395061728,-82.0539094650206,282.537860082305,NA
"48","brain: cerebral aqueduct",25,14,25,13515.9087641127,7788.72119140625,17474.486328125,2513449.83777811,638,638,8623149.79150391,-102.199059561129,-85.7836990595611,292.873040752351,NA
"8","brain: left lateral ventricle",26,14,26,15775.5297174479,8679.767578125,23109.513671875,11650203.5922199,1500,1500,23663294.5761719,-90.6846666666667,-138.096666666667,294.802,NA
"39","brain: right lateral ventricle",27,14,27,15266.2218561921,7992.7685546875,22192.15625,10643551.0219908,1350,1350,20609399.5058594,-118.088888888889,-136.361481481481,295.091851851852,NA
"27","brain: right olfactory bulb",28,14,28,16116.5269441411,11764.837890625,21841.412109375,2847099.77976133,1674,1674,26979066.1044922,-114.927718040621,-158.415770609319,276.983273596177,NA
"13","brain: left olfacotory bulb",29,14,29,16326.7191949181,11783.1982421875,22598.890625,3271809.56558801,1644,1644,26841126.3564453,-96.0638686131387,-159.379562043796,276.955596107056,NA
"16","brain: right thalamus ",30,14,30,17214.5500459442,11272.0673828125,25655.630859375,2663661.38929454,10836,10836,186536864.297852,-111.941491325212,-122.221760797342,293.62292358804,NA
"14","brain: left thalamus",31,14,31,17345.4731791346,11676.4228515625,26076.640625,2632194.98146553,10315,10315,178918555.842773,-95.4237518177411,-123.16829859428,293.543480368396,NA
"34","brain: right hypothamalus ",32,14,32,16268.99508027,10839.4677734375,21797.73828125,1833958.07225943,7248,7248,117917676.341797,-112.211092715232,-121.373758278146,273.407422737307,NA
"40","brain: left hypothalmus",33,14,33,16328.3127988492,11567.2685546875,22063.208984375,1576193.18090366,7689,7689,125548397.110352,-95.9133827545845,-122.586552217454,273.532969176746,NA
"20","brain: right septal area",34,14,34,15967.2472128497,9663.560546875,21342.267578125,2065355.58806064,2672,2672,42664484.5527344,-109.525074850299,-143.605164670659,278.09505988024,NA
"4","brain: left septal area",35,14,35,16247.2006630648,11174.27734375,22423.107421875,2179183.37250442,2545,2545,41349125.6875,-99.8483300589391,-143.969351669941,278.279764243615,NA
"37","brain: left neopallial cortex abd amygdala",36,14,36,17460.6488527677,11479.283203125,24259.595703125,3554955.08277804,19220,19220,335593670.950195,-126.827887617066,-132.553902185224,292.020239334027,NA
"46","brain: right neopallial cortex and amygdala",37,14,37,17408.8986814705,12157.232421875,22789.916015625,3734633.42478767,20086,20086,349675138.916016,-81.0743801652893,-133.159464303495,291.264562381758,NA
"6","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,18017.8585795012,13900.30859375,22985.201171875,2293319.60267302,5620,5620,101260365.216797,-126.069928825623,-134.055516014235,284.580960854093,NA
"5","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,18336.0490410706,13691.4609375,23531.408203125,2415386.49418217,5361,5361,98299558.9091797,-82.5997015482186,-136.92352173102,284.709009513151,NA
"30","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,22456.6705568335,12854.494140625,27340.775390625,2891728.527933,11395,11395,255893760.995117,-119.342343132953,-135.956296621325,296.517858709961,NA
"44","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,22557.6986828383,12497.0302734375,27924.451171875,2609257.75254935,10600,10600,239111606.038086,-88.8822641509434,-137.306226415094,296.131698113208,NA
