"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"13","heart: left ventricle",18,11,18,27700.0808982849,20861.84375,36290.953125,3992792.4767366,3072,3072,85094648.5195312,-95.6686197916667,-104.9619140625,188.92578125,NA
"31","heart: right ventricle",19,11,19,26993.2388959686,17163.908203125,33118.44921875,3951955.52706195,2348,2348,63380124.9277344,-105.101788756388,-106.040459965928,190.716354344123,NA
"40","left thymic rudiment",20,12,20,27213.7817025534,18389.396484375,32169.46484375,13330822.2488438,656,656,17852240.796875,-98.4740853658537,-92.3368902439024,211.109756097561,NA
"23","right thymic rudiment",21,13,21,26809.2765614058,18823.66015625,31727.84375,12262098.4651131,714,714,19141823.4648438,-106.676470588235,-92.9117647058823,212.429971988796,NA
"5","brain: third ventricle",22,14,22,14950.5614156103,8469.8037109375,23918.673828125,8764156.40770102,1277,1277,19091866.9277344,-105.384494909945,-125.864526233359,276.555207517619,NA
"42","brain: mesencephalic vesicle",23,14,23,11336.0537732713,7370.5859375,19715.671875,7253340.17100786,5029,5029,57009014.4257812,-107.131238814874,-92.2081924835951,303.584211572877,NA
"27","brain: fourth ventricle",24,14,24,13856.846971364,8364.197265625,20606.5546875,6901792.17548429,2645,2645,36651360.2392578,-104.556899810964,-83.7773156899811,277.342533081285,NA
"43","brain: cerebral aqueduct",25,14,25,16418.8087541709,9317.2578125,20637.498046875,6866184.6102871,487,487,7995959.86328125,-105.232032854209,-88.829568788501,288.408624229979,NA
"4","brain: left lateral ventricle",26,14,26,19515.0999100043,9936.9150390625,28507.2890625,17759165.7905699,1517,1517,29604406.5634766,-94.7600527356625,-140.371127224786,290.487145682268,NA
"6","brain: right lateral ventricle",27,14,27,18664.4630621833,9824.70703125,27140.146484375,15297200.3574229,1628,1628,30385745.8652344,-118.062653562654,-141.150491400491,289.915233415233,NA
"7","brain: right olfactory bulb",28,14,28,19449.6951624569,13492.96484375,25483.6875,3980478.91080133,1523,1523,29621885.7324219,-114.308601444517,-156.454366382141,268.897570584373,NA
"11","brain: left olfacotory bulb",29,14,29,19995.645975836,12643.1953125,26303.5859375,5152029.56033716,1398,1398,27953913.0742188,-96.2668097281831,-156.838340486409,270.270386266094,NA
"47","brain: right thalamus ",30,14,30,21683.5995297799,11730.7744140625,37399.4453125,4806415.32394041,8981,8981,194740407.376953,-113.49883086516,-124.116468099321,289.284044093085,NA
"44","brain: left thalamus",31,14,31,21630.0627496841,11774.326171875,34591.47265625,4669065.35773337,8632,8632,186710701.655273,-99.2598470806302,-124.80375347544,290.138322520853,NA
"32","brain: right hypothamalus ",32,14,32,20442.2339517201,11018.6298828125,29810.392578125,5794267.02800718,6017,6017,123000921.6875,-111.696858899784,-121.153066312116,269.512381585508,NA
"39","brain: left hypothalmus",33,14,33,20603.2202299309,13763.7802734375,28565.552734375,3984258.24306501,6311,6311,130026922.871094,-97.2319759150689,-122.132942481382,270.40025352559,NA
"9","brain: right septal area",34,14,34,19353.2956780072,11855.5126953125,27802.015625,5177617.89475692,2255,2255,43641681.7539062,-109.606651884701,-142.328159645233,271.541463414634,NA
"51","brain: left septal area",35,14,35,19317.3973431728,11886.693359375,27210.3125,5529395.31696584,2098,2098,40527899.6259766,-100.445662535748,-142.48093422307,272.160152526215,NA
"25","brain: left neopallial cortex abd amygdala",36,14,36,21433.4256550953,14826.65625,29373.1640625,6618828.79829194,12672,12672,271604369.901367,-126.546638257576,-134.474510732323,285.498263888889,NA
"28","brain: right neopallial cortex and amygdala",37,14,37,21680.8231562532,13662.453125,29394.34765625,7699694.78226742,14796,14796,320789459.419922,-85.124695863747,-133.531494998648,287.841240875912,NA
"17","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,22196.7991420836,16836.18359375,28606.494140625,3924221.68732847,4392,4392,97488341.8320312,-125.748861566485,-134.844489981785,278.498861566484,NA
"49","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,22631.9480587322,17406.142578125,29646.595703125,4507934.39359698,4711,4711,106619107.304688,-85.285502016557,-136.392061133517,282.167055826788,NA
"35","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,27212.1897417106,18824.6015625,34426.26171875,3316359.79364618,11140,11140,303143793.722656,-120.139138240575,-138.791023339318,289.539317773788,NA
"29","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,27942.8796035143,20592.568359375,32650.94140625,2770034.17148344,10451,10451,292031034.736328,-92.8284374700985,-138.891206583102,291.920199024017,NA
"34","pons",42,15,42,21674.3434950885,13675.087890625,30819.95703125,4063478.88641944,19584,19584,424470343.007812,-104.714818218954,-98.1904105392157,274.90829248366,NA
"21","left cerebellar primordium ",43,16,43,19337.6492330892,12578.7548828125,29243.400390625,4775308.22400085,5353,5353,103514436.344727,-91.0743508313095,-85.8363534466654,282.398094526434,NA
"46","right cerebellar primordium",44,17,44,20313.5296685599,13171.9404296875,29042.740234375,4215221.19859204,5352,5352,108718010.786133,-119.078662182362,-86.5752989536622,279.894431988042,NA
"2","midbrain",45,18,45,20161.1280947422,12203.169921875,39758.5859375,3783004.36420383,28873,28873,582112251.479492,-106.482769369307,-98.7867211581755,303.432064558584,NA
"30","medulla oblongata",46,19,46,20943.5256144272,13811.83984375,26503.43359375,3841797.6470499,15425,15425,323053882.602539,-104.032609400324,-75.6669692058347,267.07811993517,NA
"14","spinal cord",47,20,47,22605.3474453142,11440.7529296875,39706.98046875,9445894.91290155,49718,49718,1123892664.28613,-102.260750633573,-66.5870107405769,182.087573916891,NA
"16","vertebrae",48,21,48,19333.484485826,14391.46875,23392.564453125,1394617.15697913,8001,8001,154687209.371094,-103.787276590426,-94.4120734908137,152.922384701912,NA
"41","heart: left ventricle chamber",102,11,49,22179.6800885039,13870.966796875,27104.970703125,7504717.76537664,207,207,4591193.77832031,-96.4685990338164,-104.420289855072,189.429951690821,NA
"24","heart: right ventricle chamber",103,11,50,20432.2445265997,12391.74609375,25619.017578125,8190965.7410271,210,210,4290771.35058594,-106.557142857143,-106.961904761905,191.242857142857,NA
