"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"30","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,128.560498415127,73,171,163.393065602014,9149,9149,1176200,-121.679309214122,-134.799431631872,294.175429008635,NA
"32","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,125.886660657954,82,172,186.404730210919,8876,8876,1117370,-91.4562866155926,-134.921360973411,297.374155024786,NA
"4","pons",42,15,42,79.9763846500225,41,116,65.5989619511065,19987,19987,1598488,-105.406964526943,-96.813929053885,279.512583179066,NA
"6","left cerebellar primordium ",43,16,43,70.9941278816877,45,114,81.6186298570388,4598,4598,326431,-90.6437581557199,-85.6263592866464,288.071770334928,NA
"7","right cerebellar primordium",44,17,44,81.4272727272727,50,122,107.273309752206,4730,4730,385151,-120.156236786469,-85.6150105708245,285.100422832981,NA
"16","midbrain",45,18,45,81.9302569277342,45,155,73.3633095943775,25766,25766,2111015,-107.036947915858,-98.1892804471008,306.722580144376,NA
"10","medulla oblongata",46,19,46,78.136032388664,48,105,73.0883162632063,14820,14820,1157976,-103.82705802969,-75.4445344129555,272.936437246964,NA
"36","spinal cord",47,20,47,87.6782760968966,40,140,226.398303203448,41116,41116,3604980,-102.358692479813,-63.4180367740053,187.499489249927,NA
"33","vertebrae",48,21,48,66.0015771626843,42,96,44.2252341054215,12681,12681,836966,-103.405567384276,-80.6186420629288,152.980837473385,NA
"2","heart: left ventricle chamber",102,11,49,59.1924242424242,27,88,195.721642065572,660,660,39067,-91.2590909090909,-103.624242424242,188.45303030303,NA
"18","heart: right ventricle chamber",103,11,50,51.3886838868389,27,87,234.750216615467,813,813,41779,-103.150061500615,-107.724477244772,191.573185731857,NA
