"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,78.687698592828,55,98,55.2129857590192,6609,6609,520047,-124.532304433348,-146.398244817673,297.468603419579,NA
"18","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,79.3655646576946,60,100,41.915355365095,6836,6836,542543,-78.0373025160913,-145.64803978935,297.619514335869,NA
"4","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,93.5559476201678,70,109,31.9777549696523,12753,12753,1193119,-117.121696855642,-147.951148749314,309.858229436211,NA
"23","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,93.1152266823096,73,111,26.9304863653897,11933,11933,1111144,-84.7224503477751,-145.991955082544,309.498198273695,NA
"41","pons",42,15,42,68.5992209069249,46,100,39.0860795745341,26441,26441,1813832,-101.70749971635,-104.988691804395,293.324231307439,NA
"47","left cerebellar primordium ",43,16,43,71.455998708219,52,98,38.8847318552958,6193,6193,442527,-85.7818504763443,-91.3757468109155,299.003390925238,NA
"17","right cerebellar primordium",44,17,44,66.7499289166904,41,89,44.8632340344742,7034,7034,469519,-119.249644583452,-93.5433608188797,299.033835655388,NA
"8","midbrain",45,18,45,71.1906385127671,45,115,26.527635357076,31683,31683,2255533,-101.366032257046,-105.70574124925,322.17198497617,NA
"49","medulla oblongata",46,19,46,66.1801760777171,46,99,71.6589279455169,19764,19764,1307985,-102.912112932605,-82.1920663833232,284.388231127302,NA
"35","spinal cord",47,20,47,72.760337927968,41,124,76.2411346325304,56225,56225,4090950,-101.15683414851,-64.3010760337928,186.879751000445,NA
"33","vertebrae",48,21,48,60.418250126436,42,81,17.7762825157558,13841,13841,836249,-98.0976808034102,-85.2714399248609,150.309804204898,NA
"5","heart: left ventricle chamber",102,11,49,83.0862068965517,65,96,23.7382290336315,406,406,33733,-93.012315270936,-107.972906403941,191.320197044335,NA
"27","heart: right ventricle chamber",103,11,50,90.9935897435897,79,105,16.7652320883827,312,312,28390,-106.032051282051,-111.512820512821,191.592948717949,NA
