"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"38","brain: left olfacotory bulb",29,14,29,85.87936132466,57,121,96.3002305977697,1691,1691,145222,-68.7841513897102,-159.921348314607,276.750443524542,NA
"43","brain: right thalamus ",30,14,30,90.9295774647887,60,157,74.8317768208797,10579,10579,961944,-98.2812175063806,-134.140561489744,294.626429719255,NA
"39","brain: left thalamus",31,14,31,92.463999226829,57,137,63.531349285907,10347,10347,956725,-83.0565381269933,-127.998067072581,295.835121291195,NA
"23","brain: right hypothamalus ",32,14,32,87.9385901686608,58,122,58.2052824988246,6937,6937,610030,-98.5238575753207,-131.234827735332,274.883523136803,NA
"30","brain: left hypothalmus",33,14,33,89.2141428571429,63,121,43.9697099381544,7000,7000,624499,-83.0482857142857,-126.218714285714,275.64,NA
"48","brain: right septal area",34,14,34,82.8983477011494,52,113,64.173996550279,2784,2784,230789,-87.5668103448276,-150.523347701149,278.319683908046,NA
"47","brain: left septal area",35,14,35,84.8540755467197,62,112,63.1326355312832,2515,2515,213408,-78.5005964214712,-147.273956262425,279.296222664016,NA
"41","brain: left neopallial cortex abd amygdala",36,14,36,88.2279338014042,64,120,83.3688269658761,19940,19940,1759265,-108.223169508526,-149.305967903711,292.717502507523,NA
"28","brain: right neopallial cortex and amygdala",37,14,37,93.68089262171,60,124,79.3469886357491,20479,20479,1918491,-66.2527467161483,-132.097221544021,295.071292543581,NA
"46","brain: right striatum (caudate-putamen, globus pallidus)",38,14,38,92.0727618389215,74,118,58.5839874271068,5786,5786,532733,-106.86277220878,-149.486000691324,284.550293812651,NA
"34","brain: left striatum  (caudate-putamen, globus pallidus)",39,14,39,97.6541916167665,77,121,60.1364301156246,5344,5344,521864,-65.8083832335329,-134.215568862275,286.64876497006,NA
"44","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,113.88687742847,69,158,76.4550110382299,11324,11324,1289655,-100.003885552808,-149.891557753444,296.463352172377,NA
"24","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,118.413324941557,58,153,73.4346682172158,11122,11122,1316993,-71.742582269376,-137.979859737457,298.101600431577,NA
"26","pons",42,15,42,90.2823385341074,52,124,56.6914066596451,22048,22048,1990545,-99.3364931059507,-105.341845065312,282.187862844702,NA
"27","left cerebellar primordium ",43,16,43,90.3224489795918,60,124,73.4194811047448,5390,5390,486838,-89.7842300556586,-89.1567717996289,290.671428571429,NA
"25","right cerebellar primordium",44,17,44,84.414431372549,60,122,94.4297258101233,6375,6375,538142,-118.211294117647,-100.248784313725,289.282509803922,NA
"4","midbrain",45,18,45,86.3099033591249,56,165,83.7523410130345,32181,32181,2777539,-100.080016158603,-108.83123582238,310.841148503776,NA
"32","medulla oblongata",46,19,46,87.4408614736349,57,111,54.6024810089609,17087,17087,1494102,-107.8055831919,-84.1723532510095,276.629250307251,NA
"33","spinal cord",47,20,47,98.385643327722,57,145,107.041649397514,48117,48117,4734022,-112.30563002681,-66.5679697404244,189.067128042064,NA
"7","vertebrae",48,21,48,78.2580271912063,52,103,30.8574271201865,10371,10371,811614,-106.107607752386,-82.7222061517694,154.608813036351,NA
"50","heart: left ventricle chamber",102,11,49,93.2048780487805,52,114,121.703643628123,410,410,38214,-90.5243902439024,-98.6439024390244,189.063414634146,NA
"12","heart: right ventricle chamber",103,11,50,116.020942408377,97,129,38.8311380545609,191,191,22160,-100.261780104712,-106.120418848168,191.141361256545,NA
