"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"9","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,127.079394583112,89,155,80.3457363068904,11298,11298,1435743,-90.0785094707028,-139.789608780315,297.145512480085,NA
"38","pons",42,15,42,92.1647015323939,60,133,80.110875577512,24341,24341,2243381,-100.721375457048,-96.7788504991578,279.868863234871,NA
"1","left cerebellar primordium ",43,16,43,101.591413311422,64,138,90.871239177402,4868,4868,494547,-85.4698027937551,-85.9330320460148,285.455834018077,NA
"26","right cerebellar primordium",44,17,44,89.8923536241499,49,135,125.530381138367,6029,6029,541961,-116.170343340521,-84.2063360424614,285.326754022226,NA
"18","midbrain",45,18,45,95.9963656502025,57,138,83.2206513808678,28891,28891,2773431,-101.282579349971,-97.1509466615901,308.939877470493,NA
"24","medulla oblongata",46,19,46,97.0760226557583,60,137,154.078177646916,15890,15890,1542538,-100.25399622404,-74.373127753304,271.479546884833,NA
"33","spinal cord",47,20,47,109.600340919561,54,200,526.138580427872,43412,43412,4757970,-98.5131530452409,-61.0453330876255,184.984497373998,NA
"31","vertebrae",48,21,48,82.7694300518135,47,116,49.3126082315715,15054,15054,1246011,-98.2356184402817,-86.0155440414508,139.371130596519,NA
"5","heart: left ventricle chamber",102,11,49,110.493368700265,78,131,56.2559399514637,377,377,41656,-93.1883289124668,-103.233421750663,188.10875331565,NA
"10","heart: right ventricle chamber",103,11,50,107.247747747748,71,138,160.250560515267,222,222,23809,-105.941441441441,-104.95045045045,188.977477477477,NA
