"","Structure","Label","Organ_Masks","LabelValue","Mean","Min","Max","Variance","Count","Volume","Mass","x","y","z","t"
"22","brain: right ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",40,14,40,124.352772255357,61,155,114.639975561456,13581,13581,1688835,-119.896252116928,-139.876739562624,301.356453869376,NA
"9","brain: left ventricular zone, hippocampus, medial ganglionic eminence, lateral ganglionic ",41,14,41,128.361718161266,74,159,63.4782597172442,11943,11943,1533024,-88.8898936615591,-142.451729046303,300.080130620447,NA
"47","pons",42,15,42,95.9129591251819,55,140,86.7905538986285,22679,22679,2175210,-100.20044975528,-99.9219101371313,282.023590105384,NA
"6","left cerebellar primordium ",43,16,43,99.2609616606651,51,147,118.301799837724,4721,4721,468611,-84.6337640330438,-89.3596695615336,287.691590764668,NA
"17","right cerebellar primordium",44,17,44,93.5840254461919,46,157,149.402756433428,5659,5659,529592,-115.340342816752,-87.4711079696059,288.333627849443,NA
"44","midbrain",45,18,45,94.2116919732328,52,170,66.8471613432578,29439,29439,2773498,-99.8465980502055,-100.776113319067,311.012500424607,NA
"3","medulla oblongata",46,19,46,96.9581482196896,63,136,125.588332024648,15531,15531,1505857,-99.4786555920417,-77.8095422059108,274.170175777477,NA
"30","spinal cord",47,20,47,105.4083267191,51,190,383.938349944436,41577,41577,4382562,-98.9974024099863,-62.928133342954,192.163143083917,NA
"28","vertebrae",48,21,48,81.7896181682056,49,113,41.9378918364757,16028,16028,1310924,-97.8944971300225,-81.6845520339406,140.485899675568,NA
"25","heart: left ventricle chamber",102,11,49,113.378378378378,54,134,122.516575688989,407,407,46145,-95.054054054054,-104.7542997543,190.125307125307,NA
"23","heart: right ventricle chamber",103,11,50,130.792307692308,113,148,46.0262969588543,130,130,17003,-107.976923076923,-107.946153846154,190.253846153846,NA
